Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
mSecs,m/(sec^2),m/(sec^2),m/(sec^2)
1339250.031,-9.184150481,3.096314422,0.81572112
1339259.796,-9.490216712,3.059566576,0.978328798
1339269.562,-9.64550968,3.256672947,0.833647353
1339279.327,-9.452602017,3.097872888,0.893644406
1339289.093,-9.413330232,3.099493382,0.974669117
1339298.859,-9.49330511,3.293389779,0.669488963
1339308.624,-9.720872121,3.29979422,0.989711025
1339318.39,-9.492272956,3.455454087,0.772704364
1339328.156,-9.491244834,3.257510332,0.875516581
1339337.921,-9.53136734,3.294188396,0.709419801
1339347.687,-9.567728129,3.218389896,0.919494778
1339357.452,-9.412834314,3.380485218,1.024260892
1339367.218,-9.37607034,3.457090089,0.854504431
1339376.984,-9.414358354,3.297437138,0.8718569
1339386.749,-9.337338823,3.217630047,0.88150233
1339396.515,-9.415120374,3.255913098,0.795654905
1339406.281,-9.374776116,3.019678537,0.983926868
1339416.046,-9.414136602,3.097880642,0.894032084
1339425.812,-9.299768479,3.295847658,0.792382902
1339435.577,-9.337250122,3.137807448,0.890372404
1339445.343,-9.300127313,3.255129988,0.756499422
1339455.109,-9.260944229,3.336573081,0.828654059
1339464.874,-9.336709854,3.378887984,0.944399215
1339474.64,-9.299812829,3.335758957,0.787947865
1339484.406,-9.261258713,3.255944112,0.797205617
1339494.171,-9.260049158,3.258363223,0.918161166
1339503.937,-9.222837648,3.295863165,0.793158258
1339513.702,-9.644029991,3.379632326,0.981616307
1339523.468,-9.528815178,3.17929272,0.964636009
1339533.234,-9.413777767,3.138598311,0.929915564
1339542.999,-9.527875757,3.061171563,1.058578152
1339552.765,-9.528770828,3.139381421,0.969071046
1339562.531,-9.567280594,3.179284967,0.964248331
1339572.296,-9.529085312,3.058752452,0.937622603
1339582.062,-9.490123979,3.339752041,0.987602056
1339591.827,-9.528456344,3.22001039,1.000519489
1339601.593,-9.450989277,3.101098369,1.054918471
1339611.359,-9.490708598,3.138582804,0.929140208
1339621.124,-9.529262714,3.218397649,0.919882456
1339630.89,-9.299095159,3.417194296,0.859714824
1339640.656,-9.451033627,3.141009669,1.050483435
1339650.421,-9.449465237,3.184146449,1.207322463
1339660.187,-9.490482814,3.299034372,0.951718577
1339669.952,-9.414269653,3.217614539,0.880726974
1339679.718,-9.529665899,3.217591279,0.87956394
1339689.484,-9.336040567,3.140226559,1.011327952
1339699.249,-9.451751297,3.05957433,0.978716476
1339709.015,-9.336262318,3.339783055,0.989152768
1339718.781,-9.527291138,3.2623408,1.117040001
1339728.546,-9.451481163,3.180114598,1.005729881
1339738.312,-9.490885999,3.298228001,0.91140006
1339748.077,-9.374997868,3.219235034,0.961751684
1339757.843,-9.450493359,3.382090205,1.104510246
1339767.609,-9.414269653,3.217614539,0.880726974
1339777.374,-9.566474223,3.180897707,1.044885364
1339787.14,-9.645554031,3.296584246,0.829212316
1339796.906,-9.642376932,2.982938444,1.146922224
1339806.671,-9.644481558,3.058729191,0.936459569
1339816.437,-9.414898622,3.056356602,0.817830088
1339826.202,-9.298647624,3.378089368,0.904468377
1339835.968,-9.337113039,3.378081614,0.904080699
1339845.734,-9.414180953,3.137791941,0.889597047
1339855.499,-9.490261062,3.099477875,0.973893761
1339865.265,-9.183432812,3.177749762,0.887488079
1339875.031,-9.490841649,3.258316702,0.915835097
1339884.796,-9.568490149,3.176865856,0.843292782
1339894.562,-9.260137858,3.338185822,0.909291092
1339904.327,-9.60664108,3.257487071,0.874353547
1339914.093,-9.528903879,3.259115319,0.955765936
1339923.859,-9.567728129,3.218389896,0.919494778
1339933.624,-9.454750994,3.213574934,0.678746714
1339943.39,-9.60820947,3.21435029,0.717514519
1339953.156,-9.376654959,3.255920852,0.796042583
1339962.921,-9.377953215,3.333324339,0.66621696
1339972.687,-9.491333535,3.33733293,0.866646507
1339982.452,-9.376654959,3.255920852,0.796042583
1339992.218,-9.37598164,3.37726749,0.863374505
1340001.984,-9.184372233,3.295870919,0.793545936
1340011.749,-9.337875059,3.336557574,0.827878703
1340021.515,-9.262782753,3.172896033,0.644801625
1340031.281,-9.37755003,3.33413071,0.706535476
1340041.046,-9.644433176,3.378825956,0.941297791
1340050.812,-9.338951564,3.214404565,0.720228265
1340060.577,-9.60744745,3.25587433,0.793716514
1340070.343,-9.530024734,3.176873609,0.84368046
1340080.109,-9.490575547,3.018848906,0.942445318
1340089.874,-9.412927047,3.100299753,1.014987633
1340099.64,-9.336443752,3.139420189,0.971009436
1340109.406,-9.490261062,3.099477875,0.973893761
1340119.171,-9.490394113,3.219211773,0.96058865
1340128.937,-9.643719538,3.100253231,1.012661565
1340138.702,-9.413955169,3.298243508,0.912175417
1340148.468,-9.451614214,3.299848495,0.992424771
1340158.234,-9.492184256,3.375631489,0.781574438
1340167.999,-9.489990928,3.220018143,1.000907167
1340177.765,-9.491918153,3.136163693,0.808184659
1340187.531,-9.491603669,3.216792662,0.839633102
1340197.296,-9.606552379,3.177664472,0.88322362
1340207.062,-9.299276593,3.21683143,0.841571492
1340216.827,-9.565937987,3.06197018,1.09850899
1340226.593,-9.416462981,3.373227885,0.661394245
1340236.359,-9.4521061,3.378864724,0.943236181
1340246.124,-9.49016833,3.37966334,0.983167019
1340255.89,-9.377416979,3.214396812,0.719840587
1340265.656,-9.337113039,3.378081614,0.904080699
1340275.421,-9.453182604,3.256711715,0.835585743
1340285.187,-9.375804238,3.217622293,0.881114652
1340294.952,-9.375086569,3.299057632,0.952881611
1340304.718,-9.184102099,3.416411187,0.820559342
1340314.484,-9.377146845,3.33493708,0.746853993
1340324.249,-9.413507633,3.259138579,0.95692897
1340334.015,-9.570235941,3.293374272,0.668713607
1340343.781,-9.452198832,3.098679258,0.933962922
1340353.546,-9.489720794,3.340558411,1.027920573
1340363.312,-9.37759438,3.374042009,0.70210044
1340373.077,-9.452239151,3.498598621,0.929931071
1340382.843,-9.45291247,3.377251983,0.862599149
1340392.609,-9.335548681,3.061210331,1.060516542
1340402.374,-9.145011747,3.217668814,0.88344072
1340412.14,-9.413955169,3.298243508,0.912175417
1340421.906,-9.450586092,3.10190474,1.095236988
1340431.671,-9.531637475,3.173648128,0.682406395
1340441.437,-9.603774433,3.223220364,1.161018198
1340451.202,-9.721948625,3.177641212,0.882060586
1340460.968,-9.491244834,3.257510332,0.875516581
1340470.734,-9.377146845,3.33493708,0.746853993
1340480.499,-9.414402704,3.337348437,0.867421863
1340490.265,-9.454210726,3.454655471,0.732773526
1340500.031,-9.377324246,3.494582277,0.729113846
1340509.796,-9.528815178,3.17929272,0.964636009
1340519.562,-9.567728129,3.218389896,0.919494778
1340529.327,-9.492276988,3.095446024,0.772301179
1340539.093,-9.413866468,3.21842091,0.92104549
1340548.859,-9.453093903,3.176889116,0.844455816
1340558.624,-9.489321641,2.981356718,1.067835904
1340568.39,-9.414628488,3.17689687,0.844843494
1340578.156,-9.337161421,3.05798485,0.899242477
1340587.921,-9.376074372,3.097082025,0.854101246
1340597.687,-9.376654959,3.255920852,0.796042583
1340607.452,-9.528456344,3.22001039,1.000519489
1340617.218,-9.567369294,3.259107565,0.955378257
1340626.984,-9.721992975,3.217552511,0.87762555
1340636.749,-9.452779419,3.257518085,0.875904259
1340646.515,-9.414092252,3.057969342,0.898467121
1340656.281,-9.453182604,3.256711715,0.835585743
1340666.046,-9.413060098,3.22003365,1.001682523
1340675.812,-9.146265653,3.255161003,0.758050135
1340685.577,-9.60511704,3.340535151,1.026757538
1340695.343,-9.49173672,3.33652656,0.826327991
1340705.109,-9.337383173,3.257541346,0.877067293
1340714.874,-9.491156133,3.177687733,0.884386655
1340724.64,-9.338681429,3.334944833,0.747241671
1340734.406,-9.490482814,3.299034372,0.951718577
1340744.171,-9.492321339,3.135357323,0.767866143
1340753.937,-9.491156133,3.177687733,0.884386655
1340763.702,-9.56781683,3.298212494,0.910624704
1340773.468,-9.64542098,3.176850349,0.842517426
1340783.234,-9.376925093,3.135380584,0.769029177
1340792.999,-9.375356703,3.178517364,0.925868205
1340802.765,-9.491466586,3.457066828,0.853341397
1340812.531,-9.644525909,3.098640491,0.932024532
1340822.296,-9.372175572,3.224879626,1.243981298
1340832.062,-9.531097206,3.414728664,0.736433207
1340841.827,-9.799552775,3.056279066,0.813953308
1340851.593,-9.645779814,3.136132679,0.806633947
1340861.359,-9.488737022,3.182525955,1.126297752
1340871.124,-9.451706946,3.01966303,0.983151512
1340880.89,-9.29668008,3.062024455,1.101222737
1340890.656,-9.182674823,2.859265738,0.96328689
1340900.421,-9.450453041,2.982170842,1.108542098
1340910.187,-9.334250425,2.983806843,1.190342165
1340919.952,-9.489547425,2.820905151,1.045257535
1340929.718,-9.413556016,2.939041815,0.952090748
1340939.484,-9.527428221,3.022066634,1.103331705
1340949.249,-9.413733417,3.098687012,0.934350601
1340959.015,-9.413060098,3.22003365,1.001682523
1340968.781,-9.566833058,3.140180038,1.009001884
1340978.546,-9.487483117,3.145033767,1.251688338
1340988.312,-9.452735069,3.217606786,0.880339296
1340998.077,-9.491156133,3.177687733,0.884386655
1341007.843,-9.489809495,3.42038101,1.019050499
1341017.609,-9.682495406,3.379624573,0.981228629
1341027.374,-9.374816434,3.4195979,0.979895017
1341037.14,-9.260674095,3.457113349,0.855667465
1341046.906,-9.49016833,3.37966334,0.983167019
1341056.671,-9.452464935,3.338147054,0.907352702
1341066.437,-9.491333535,3.33733293,0.866646507
1341076.202,-9.259017004,3.420427531,1.021376567
1341085.968,-9.530335186,3.456252704,0.812635203
1341095.734,-9.37683236,3.415566049,0.778302435
1341105.499,-9.454077675,3.334921573,0.746078637
1341115.265,-9.339128965,3.374049762,0.702488118
1341125.031,-9.336891287,3.178525118,0.926255883
1341134.796,-9.338818512,3.094670668,0.733533375
1341144.562,-9.45295682,3.417163282,0.858164112
1341154.327,-9.607088615,3.296592,0.829599994
1341164.093,-9.339306366,3.533694959,0.684747971
1341173.859,-9.49330511,3.293389779,0.669488963
1341183.624,-9.528500694,3.259921689,0.996084452
1341193.39,-9.3007079,3.413968815,0.698440759
1341203.156,-9.529887651,3.417147775,0.857388756
1341212.921,-9.337560575,3.417186543,0.859327146
1341222.687,-9.415926744,3.254300357,0.715017872
1341232.452,-9.491333535,3.33733293,0.866646507
1341242.218,-9.376521908,3.136186954,0.809347693
1341251.984,-9.453763191,3.415550542,0.777527079
1341261.749,-9.415793693,3.13456646,0.728322982
1341271.515,-9.413463283,3.21922728,0.961364006
1341281.281,-9.491244834,3.257510332,0.875516581
1341291.046,-9.374864817,3.099501136,0.975056795
1341300.812,-9.492184256,3.375631489,0.781574438
1341310.577,-9.451525513,3.220025897,1.001294845
1341320.343,-9.41480589,3.336542067,0.827103347
1341330.109,-9.490035279,3.259929443,0.99647213
1341339.874,-9.259154087,3.180153365,1.007668272
1341349.64,-9.338637079,3.295033534,0.751676708
1341359.406,-9.335903484,3.380500725,1.025036248
1341369.171,-9.415164724,3.295824397,0.791219868
1341378.937,-9.337742008,3.216823676,0.841183814
1341388.702,-9.260004807,3.218451924,0.922596202
1341398.468,-9.41556791,3.295018027,0.750901351
1341408.234,-9.491289185,3.297421631,0.871081544
1341417.999,-9.453497089,3.176082746,0.8041373
1341427.765,-9.375578454,3.37807386,0.903693021
1341437.531,-9.337608957,3.097089778,0.854488924
1341447.296,-9.682184953,3.100245478,1.012273887
1341457.062,-9.491200484,3.217599032,0.879951618
1341466.827,-9.566788708,3.100268738,1.013436921
1341476.593,-9.529980383,3.13696231,0.848115497
1341486.359,-9.491559319,3.176881363,0.844068138
1341496.124,-9.528190241,2.980542594,1.027129709
1341505.89,-9.60659673,3.217575772,0.878788584
1341515.656,-9.683394509,3.097826367,0.891318338
1341525.421,-9.451839998,3.139396928,0.969846402
1341535.187,-9.528367643,3.140187791,1.009389562
1341544.952,-9.491381917,3.017236166,0.861808285
1341554.718,-9.490978732,3.018042536,0.902126802
1341564.484,-9.491603669,3.216792662,0.839633102
1341574.249,-9.414092252,3.057969342,0.898467121
1341584.015,-9.492410039,3.215179921,0.758996069
1341593.781,-9.374820466,3.059589837,0.979491832
1341603.546,-9.490619897,3.058760206,0.938010281
1341613.312,-9.57014724,3.213551674,0.67758368
1341623.077,-9.760909958,2.896641623,0.832081133
1341632.843,-9.492587441,3.374825118,0.741255922
1341642.609,-9.530427919,3.176067239,0.803361944
1341652.374,-9.529488498,3.057946082,0.897304087
1341662.14,-9.337830709,3.296646275,0.83231374
1341671.906,-9.258839602,3.260782334,1.039116714
1341681.671,-9.299857179,3.375670257,0.783512828
1341691.437,-9.56781683,3.298212494,0.910624704
1341701.202,-9.529932001,3.457059074,0.852953719
1341710.968,-9.376429175,3.416372419,0.818620952
1341720.734,-9.414624456,3.536904934,0.84524668
1341730.499,-9.490123979,3.339752041,0.987602056
1341740.265,-9.491648019,3.256703961,0.835198065
1341750.031,-9.530290836,3.416341405,0.81707024
1341759.796,-9.451255379,3.340566165,1.028308251
1341769.562,-9.337697658,3.176912377,0.84561885
1341779.327,-9.412568212,3.141017422,1.050871113
1341789.093,-9.492139905,3.335720189,0.786009475
1341798.859,-9.414314004,3.257525839,0.876291937
1341808.624,-9.644384794,3.69892272,0.946136013
1341818.39,-9.492095555,3.29580889,0.790444512
1341828.156,-9.489813527,3.060372946,1.018647314
1341837.921,-9.644973444,3.13774542,0.887270979
1341847.687,-9.451751297,3.05957433,0.978716476
1341857.452,-9.489454692,3.101090616,1.054530793
1341867.218,-9.567639428,3.138567297,0.928364852
1341876.984,-9.529262714,3.218397649,0.919882456
1341886.749,-9.491652051,2.896695898,0.83479488
1341896.515,-9.491067433,3.097865135,0.893256728
1341906.281,-9.528637777,3.019647523,0.982376156
1341916.046,-9.374953517,3.179323734,0.966186721
1341925.812,-9.338504028,3.175299636,0.764981818
1341935.577,-9.491559319,3.176881363,0.844068138
1341945.343,-9.453005203,3.097066518,0.85332589
1341955.109,-9.567683779,3.178478596,0.923929815
1341964.874,-9.757503043,3.103455452,1.172772596
1341974.64,-9.683213076,3.298189233,0.90946167
1341984.406,-9.643360703,3.140970901,1.048545044
1341994.171,-9.491244834,3.257510332,0.875516581
1342003.937,-9.452061749,3.338953424,0.947671218
1342013.702,-9.60507269,3.300623852,1.031192575
1342023.468,-9.222434463,3.296669535,0.833476774
1342033.234,-9.338548378,3.215210936,0.760546781
1342042.999,-9.260674095,3.457113349,0.855667465
1342052.765,-9.455508983,3.532058958,0.602947904
1342062.531,-9.336754204,3.418799284,0.939964179
1342072.296,-9.454347809,3.214381305,0.719065231
1342082.062,-9.378041916,3.413146938,0.657346887
1342091.827,-9.413418933,3.179315981,0.965799043
1342101.593,-9.377013794,3.215203182,0.760159103
1342111.359,-9.528682127,3.059558822,0.977941119
1342121.124,-9.645062145,3.217568018,0.878400906
1342130.89,-9.379251471,3.410727827,0.536391338
1342140.656,-9.492631791,3.414736418,0.736820885
1342150.421,-9.414624456,3.536904934,0.84524668
1342160.187,-9.490571515,3.37885697,0.942848503
1342169.952,-9.373832663,3.261565444,1.078272197
1342179.718,-9.45367449,3.335727943,0.786397153
1342189.484,-9.414539787,3.097074271,0.853713568
1342199.249,-9.452513317,3.01805029,0.90251448
1342209.015,-9.606822513,3.057124204,0.856210215
1342218.781,-9.683172757,2.89826987,0.913493522
1342228.546,-9.756922457,2.944616625,1.230831259
1342238.312,-9.529355446,2.938212184,0.910609197
1342248.077,-9.681068131,2.822479124,1.123956177
1342257.843,-9.567728129,3.218389896,0.919494778
1342267.609,-9.833941988,3.024423717,1.22118583
1342277.374,-9.680213378,3.144188629,1.209431431
1342287.14,-9.56705481,3.339736534,0.9868267
1342296.906,-9.412253728,3.221646391,1.082319555
1342306.671,-9.412253728,3.221646391,1.082319555
1342316.437,-9.412076326,3.062001194,1.100059702
1342326.202,-9.605701658,3.139365914,0.96829569
1342335.968,-9.220644321,3.14024982,1.012490986
1342345.734,-9.413463283,3.21922728,0.961364006
1342355.499,-9.489321641,2.981356718,1.067835904
1342365.265,-9.377328278,3.134574213,0.72871066
1342375.031,-9.489724826,2.980550348,1.027517387
1342384.796,-9.605387174,3.219994883,0.999744132
1342394.562,-9.60820947,3.21435029,0.717514519
1342404.327,-9.528101541,2.900719996,1.035999783
1342414.093,-9.606866864,3.097035504,0.851775178
1342423.859,-9.451973049,3.259130826,0.956541292
1342433.624,-9.491111783,3.137776434,0.888821691
1342443.39,-9.453226954,3.296623014,0.831150706
1342453.156,-9.298917758,3.257549099,0.877454971
1342462.921,-9.41641863,3.333316586,0.665829282
1342472.687,-9.299679778,3.21602506,0.801252975
1342482.452,-9.452287533,3.178501857,0.925092849
1342492.218,-9.374909167,3.139412435,0.970621758
1342501.984,-9.569744055,3.214358044,0.717902197
1342511.749,-9.567865212,2.97811573,0.905786482
1342521.515,-9.719666597,2.942205268,1.110263388
1342531.281,-9.452154482,3.058767959,0.938397959
1342541.046,-9.373792344,2.861646081,1.082304048
1342550.812,-9.529399797,2.978123483,0.90617416
1342560.577,-9.604451784,2.741865662,1.09328309
1342570.343,-9.452735069,3.217606786,0.880339296
1342580.109,-9.530069084,3.216784908,0.839245423
1342589.874,-9.567236243,3.139373667,0.968683368
1342599.64,-9.45363014,3.295816644,0.79083219
1342609.406,-9.565667853,3.182510448,1.125522396
1342619.171,-9.607761935,3.175245361,0.762268072
1342628.937,-9.489499042,3.141001915,1.050095756
1342638.702,-9.567728129,3.218389896,0.919494778
1342648.468,-9.49178107,3.376437859,0.821892954
1342658.234,-9.491200484,3.217599032,0.879951618
1342667.999,-9.415926744,3.254300357,0.715017872
1342677.765,-9.414898622,3.056356602,0.817830088
1342687.531,-9.297393718,3.340597179,1.029858963
1342697.296,-9.566208121,2.941429912,1.071495584
1342707.062,-9.374997868,3.219235034,0.961751684
1342716.827,-9.490349763,3.179300474,0.965023687
1342726.593,-9.336979988,3.258347716,0.917385809
1342736.359,-9.567236243,3.139373667,0.968683368
1342746.124,-9.566385523,3.101075109,1.053755437
1342755.89,-9.452287533,3.178501857,0.925092849
1342765.656,-9.489990928,3.220018143,1.000907167
1342775.421,-9.374953517,3.179323734,0.966186721
1342785.187,-9.607088615,3.296592,0.829599994
1342794.952,-9.567191893,3.099462368,0.973118405
1342804.718,-9.64470331,3.258285688,0.914284385
1342814.484,-9.414180953,3.137791941,0.889597047
1342824.249,-9.491111783,3.137776434,0.888821691
1342834.015,-9.222478813,3.336580835,0.829041737
1342843.781,-9.259645972,3.259169594,0.958479682
1342853.546,-9.337560575,3.417186543,0.859327146
1342863.312,-9.489990928,3.220018143,1.000907167
1342873.077,-9.336621153,3.299065386,0.953269289
1342882.843,-9.337113039,3.378081614,0.904080699
1342892.609,-9.452509285,3.378058353,0.902917665
1342902.374,-9.375134951,2.978960868,0.948043389
1342912.14,-9.416015445,3.334122956,0.706147798
1342921.906,-9.414898622,3.056356602,0.817830088
1342931.671,-9.490664248,3.098671505,0.933575244
1342941.437,-9.566518574,3.220809007,1.040450327
1342951.202,-9.529218364,3.17848635,0.924317493
1342960.968,-9.37678801,3.375654749,0.782737472
1342970.734,-9.491111783,3.137776434,0.888821691
1342980.499,-9.413822118,3.178509611,0.925480527
1342990.265,-9.530649671,3.375623735,0.78118676
1343000.031,-9.489902228,3.140195545,1.00977724
1343009.796,-9.490394113,3.219211773,0.96058865
1343019.562,-9.374594683,3.220041404,1.002070201
1343029.327,-9.491067433,3.097865135,0.893256728
1343039.093,-9.337830709,3.296646275,0.83231374
1343048.859,-9.530472269,3.215978538,0.798926907
1343058.624,-9.605657308,3.099454615,0.972730727
1343068.39,-9.452376234,3.258324456,0.916222775
1343078.156,-9.528053158,3.22081676,1.040838005
1343087.921,-9.646360401,3.294971506,0.748575283
1343097.687,-9.491603669,3.216792662,0.839633102
1343107.452,-9.415297776,3.415558295,0.777914757
1343117.218,-9.490797299,3.218405403,0.920270134
1343126.984,-9.377106526,2.935017717,0.750885844
1343136.749,-9.298873408,3.2176378,0.881890008
1343146.515,-9.646183,3.135326309,0.76631543
1343156.281,-9.492813224,3.214373551,0.718677553
1343166.046,-9.337471874,3.337363944,0.86819722
1343175.812,-9.492095555,3.29580889,0.790444512
1343185.577,-9.415164724,3.295824397,0.791219868
1343195.343,-9.26107728,3.456306979,0.815348949
1343205.109,-9.41404387,3.378066107,0.903305343
1343214.874,-9.529980383,3.13696231,0.848115497
1343224.64,-9.184327883,3.255959619,0.797980973
1343234.406,-9.64542098,3.176850349,0.842517426
1343244.171,-9.453988974,3.255098974,0.75494871
1343253.937,-9.491200484,3.217599032,0.879951618
1343263.702,-9.452960852,3.057155219,0.857760927
1343273.468,-9.261573197,3.175315143,0.765757174
1343283.234,-9.415523559,3.255106728,0.755336388
1343292.999,-9.261347414,3.335766711,0.788335543
1343302.765,-9.491426268,3.057147465,0.857373249
1343312.531,-9.453855923,3.135365076,0.768253821
1343322.296,-9.336935638,3.218436417,0.921820846
1343332.062,-9.413060098,3.22003365,1.001682523
1343341.827,-9.532306762,3.412309553,0.615477658
1343351.593,-9.568711901,3.376422352,0.821117598
1343361.359,-9.568848984,3.136148186,0.807409303
1343371.124,-9.644167074,3.13935816,0.967908012
1343380.89,-9.414987323,3.1361792,0.808960015
1343390.656,-9.607225698,3.056317834,0.815891698
1343400.421,-9.45286812,3.337340684,0.867034185
1343410.187,-9.490797299,3.218405403,0.920270134
1343419.952,-9.49173672,3.33652656,0.826327991
1343429.718,-9.41408822,3.417977406,0.898870306
1343439.484,-9.45439216,3.254292604,0.714630194
1343449.249,-9.605967761,3.378833709,0.941685469
1343459.015,-9.452646368,3.137784187,0.889209369
1343468.781,-9.452061749,3.338953424,0.947671218
1343478.546,-9.298200088,3.338984439,0.94922193
1343488.312,-9.605790359,3.219188512,0.959425616
1343498.077,-9.528456344,3.22001039,1.000519489
1343507.843,-9.489632094,3.260735813,1.036790646
1343517.609,-9.643808239,3.18007583,1.003791491
1343527.374,-9.452690718,3.177695487,0.884774333
1343537.14,-9.338681429,3.334944833,0.747241671
1343546.906,-9.528008808,3.180905461,1.045273042
1343556.671,-9.299812829,3.335758957,0.787947865
1343566.437,-9.567905531,3.378035093,0.901754631
1343576.202,-9.413866468,3.21842091,0.92104549
1343585.968,-9.337875059,3.336557574,0.827878703
1343595.734,-9.568175665,3.257494824,0.874741225
1343605.499,-9.413685035,3.418783776,0.939188822
1343615.265,-9.491422236,3.417155529,0.857776434
1343625.031,-9.37530832,3.498614129,0.930706427
1343634.796,-9.451299729,3.380477464,1.023873214
1343644.562,-9.645150846,3.297390617,0.869530832
1343654.327,-9.490123979,3.339752041,0.987602056
1343664.093,-9.414402704,3.337348437,0.867421863
1343673.859,-9.487886302,3.144227396,1.211369822
1343683.624,-9.336217968,3.299871756,0.993587805
1343693.39,-9.490527165,3.338945671,0.94728354
1343703.156,-9.721230955,3.259076551,0.953827545
1343712.921,-9.490305413,3.139389174,0.969458724
1343722.687,-9.489543393,3.180913214,1.04566072
1343732.452,-9.683124375,3.218366635,0.918331744
1343742.218,-9.605746009,3.179277213,0.963860653
1343751.984,-9.759966505,3.138528529,0.926426461
1343761.749,-9.566562924,3.260720306,1.03601529
1343771.515,-9.684200879,3.096213626,0.810681305
1343781.281,-9.491559319,3.176881363,0.844068138
1343791.046,-9.375804238,3.217622293,0.881114652
1343800.812,-9.49326076,3.25347848,0.673924
1343810.577,-9.336979988,3.258347716,0.917385809
1343820.343,-9.375401053,3.218428663,0.921433168
1343830.109,-9.453360006,3.416356912,0.817845596
1343839.874,-9.720468935,3.300600591,1.030029541
1343849.64,-9.22382142,3.453895622,0.694781078
1343859.406,-9.531052856,3.374817365,0.740868244
1343869.171,-9.375356703,3.178517364,0.925868205
1343878.937,-9.607717584,3.135334062,0.766703108
1343888.702,-9.415793693,3.13456646,0.728322982
1343898.468,-9.184283532,3.21604832,0.80241601
1343908.234,-9.72311383,3.135310801,0.765540074
1343917.999,-9.415301807,3.055550231,0.777511572
1343927.765,-9.223240833,3.295056795,0.752839742
1343937.531,-9.492051205,3.255897591,0.794879548
1343947.296,-9.336488102,3.179331488,0.966574399
1343957.062,-9.415076024,3.216001799,0.800089941
1343966.827,-9.45443651,3.294203903,0.710195157
1343976.593,-9.299994262,3.135396091,0.769804533
1343986.359,-9.53136734,3.294188396,0.709419801
1343996.124,-9.569248137,3.495349879,0.767493972
1344005.89,-9.37759438,3.374042009,0.70210044
1344015.656,-9.414269653,3.217614539,0.880726974
1344025.421,-9.452872152,2.97733262,0.866631
1344035.187,-9.300216014,3.334952587,0.747629349
1344044.952,-9.337383173,3.257541346,0.877067293
1344054.718,-9.221849845,3.497838772,0.891938623
1344064.484,-9.338278244,3.335751204,0.787560187
1344074.249,-9.340068386,3.492170919,0.608545975
1344084.015,-9.300082963,3.215218689,0.760934459
1344093.781,-9.60744745,3.25587433,0.793716514
1344103.546,-9.490708598,3.138582804,0.929140208
1344113.312,-9.415793693,3.13456646,0.728322982
1344123.077,-9.645824165,3.176043978,0.80219891
1344132.843,-9.567191893,3.099462368,0.973118405
1344142.609,-9.491111783,3.137776434,0.888821691
1344152.374,-9.644707342,2.898277624,0.9138812
1344162.14,-9.491648019,3.256703961,0.835198065
1344171.906,-9.413285882,3.059582083,0.979104154
1344181.671,-9.491825421,3.416349158,0.817457918
1344191.437,-9.489990928,3.220018143,1.000907167
1344201.202,-9.60583471,3.259099812,0.954990579
1344210.968,-9.49093035,3.3381393,0.906965024
1344220.734,-9.605790359,3.219188512,0.959425616
1344230.499,-9.490305413,3.139389174,0.969458724
1344240.265,-9.491200484,3.217599032,0.879951618
1344250.031,-9.375445403,3.258339963,0.916998131
1344259.796,-9.567953913,3.057938328,0.896916409
1344269.562,-9.452331883,3.218413156,0.920657812
1344279.327,-9.490797299,3.218405403,0.920270134
1344289.093,-9.298917758,3.257549099,0.877454971
1344298.859,-9.491111783,3.137776434,0.888821691
1344308.624,-9.645283897,3.417124514,0.856225722
1344318.39,-9.492946276,3.334107449,0.705372442
1344328.156,-9.453497089,3.176082746,0.8041373
1344337.921,-9.453408388,3.096260147,0.813007374
1344347.687,-9.491514968,3.136970064,0.848503175
1344357.452,-9.491111783,3.137776434,0.888821691
1344367.218,-9.529395765,3.338131547,0.906577346
1344376.984,-9.489361959,3.381276081,1.063804052
1344386.749,-9.337471874,3.337363944,0.86819722
1344396.515,-9.452017399,3.299042125,0.952106255
1344406.281,-9.415209075,3.335735697,0.786784831
1344416.046,-9.49245439,3.255091221,0.754561032
1344425.812,-9.300929652,3.613525311,0.676265575
1344435.577,-9.568711901,3.376422352,0.821117598
1344445.343,-9.298244439,3.378895738,0.944786893
1344455.109,-9.490257031,3.459485939,0.974296946
1344464.874,-9.374816434,3.4195979,0.979895017
1344474.64,-9.337516224,3.377275244,0.863762183
1344484.406,-9.52899258,3.338937917,0.946895862
1344494.171,-9.335903484,3.380500725,1.025036248
1344503.937,-9.492901925,3.29419615,0.709807479
1344513.702,-9.414269653,3.217614539,0.880726974
1344523.468,-9.491377885,3.377244229,0.862211471
1344533.234,-9.49249874,3.29500252,0.750125995
1344552.765,-9.570010157,3.45382584,0.691291976
1344562.531,-9.452243183,3.138590558,0.929527886
1344572.296,-9.453452738,3.136171447,0.808572337
1345919.952,-9.987626247,2.864747505,1.237375265
1345929.718,-9.450590124,2.741896676,1.094833802
1345939.484,-9.640542439,2.786607429,1.330371473
1345949.249,-9.565446101,2.982953952,1.14769758
1345959.015,-9.718682825,2.784172811,1.208640568
1345968.781,-9.485830057,2.748339885,1.416994255
1345978.546,-9.563341475,2.907163205,1.358160235
1345988.312,-9.715904879,2.829728703,1.486435145
1345998.077,-9.448525815,3.066025292,1.301264606
1346007.843,-9.604717887,2.981333457,1.06667287
1346017.609,-9.64215518,2.783381948,1.169097408
1346027.374,-9.488293519,2.783412962,1.17064812
