Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
mSecs,m/(sec^2),m/(sec^2),m/(sec^2)
1781609.406,-10.28413947,1.210182596,-1.490870182
1781619.171,-10.55174029,1.173442503,-1.327874827
1781628.937,-10.43558605,0.85498174,-1.250912982
1781638.702,-10.01053926,0.93892148,-1.053926016
1781648.468,-9.816422042,0.782540532,-0.872973413
1781658.234,-9.586435921,0.780974312,-0.951284377
1781667.999,-9.506146558,0.667706884,-0.614655781
1781677.765,-9.585899684,0.662046785,-0.897660751
1781687.531,-9.43033255,0.945488746,-0.725562715
1781697.296,-9.505965124,0.868069751,-0.596512448
1781707.062,-9.352280865,1.027745962,-0.612701883
1781716.827,-9.198016019,1.028583347,-0.570832655
1781726.593,-9.006495313,1.027009374,-0.649531297
1781736.359,-8.891502252,1.026226264,-0.688686779
1781746.124,-8.740104053,1.061330356,-0.933482202
1781755.89,-8.854605227,0.983097237,-0.84513813
1781765.656,-8.701594287,1.02142681,-0.928659487
1781775.421,-9.00868864,1.182622719,-0.868864026
1781785.187,-9.00859994,1.102800121,-0.859993952
1781794.952,-9.241988943,1.257560575,-1.121971265
1781804.718,-9.0497546,0.977413877,-1.129306134
1781814.484,-8.703521512,0.93757236,-1.121381995
1781824.249,-8.73974925,0.742039962,-0.898001907
1781834.015,-9.316730478,0.741923658,-0.903817078
1781843.781,-9.587597094,1.098651966,-1.067401704
1781853.546,-10.04797252,1.100978034,-0.951098292
1781863.312,-10.16345747,1.180777372,-0.9611314
1781873.077,-10.2403883,1.180761865,-0.961906756
1781882.843,-10.12396393,0.98284137,-0.857931505
1781892.609,-10.08343824,0.946969676,-0.651516209
1781902.374,-9.661125042,0.945442224,-0.727888783
1781912.14,-9.814494817,0.866394982,-0.680250905
1781921.906,-10.31365014,0.788084328,-0.595783614
1781931.671,-14.66456421,2.858563885,-1.071805727
1781941.437,-16.66583424,3.456023819,-1.198809053
1781951.202,-10.42976003,1.066633792,-0.668310422
1781960.968,-11.65679886,1.234094578,-0.295271103
1781970.734,-13.77556171,2.627338125,-0.633093748
1781980.499,-15.73554,3.590458468,-0.477076597
1781990.265,-14.00321742,2.713565165,-0.32174176
1782000.061,-11.42376063,1.758632582,-0.068370899
1782009.796,-10.14979352,1.248105262,0.405263117
1782019.562,-9.416801656,1.132550534,0.627526692
1782029.327,-8.911017965,1.064117916,1.205895808
1782039.093,-8.36994999,0.94933079,1.466539508
1782048.859,-7.672286758,0.920041869,2.002093461
1782058.624,-7.515469749,0.805983578,2.299178898
1782068.39,-7.668029122,1.08855714,2.427856993
1782078.156,-8.630374109,1.726944089,2.347204454
1782087.921,-9.362019337,2.085192094,2.259604723
1782097.687,-9.81974987,2.252807952,2.640397603
1782107.452,-9.746895242,2.284671055,2.233552759
1782117.218,-9.861396416,2.206437937,2.321896831
1782126.984,-9.861259333,2.446712103,2.335605127
1782136.749,-9.863412342,2.202406085,2.12030425
1782146.515,-9.710086917,2.321364627,2.068231335
1782156.281,-9.517715491,2.281492095,2.074604762
1782166.046,-9.479072674,2.121854652,2.092732587
1782175.812,-9.173635412,1.99734456,1.867228024
1782185.577,-9.055997457,2.16185124,2.092562009
1782195.343,-9.403843285,2.198467276,1.923363805
1782205.109,-9.596347763,2.358073705,1.903685267
1782214.874,-9.828035325,2.436237042,1.811852093
1782224.64,-9.825930699,2.360446295,2.022314748
1782234.406,-9.520356354,2.47621037,1.810518481
1782244.171,-9.59599296,2.038783311,1.939165562
1782253.937,-9.211250107,1.959038248,1.951912416
1782263.702,-9.291587852,1.752208912,1.610445597
1782273.468,-9.289309856,1.156764904,1.838245214
1782283.234,-9.175433618,1.433748149,1.687407442
1782292.999,-9.09787785,1.23501353,1.750676498
1782302.765,-9.175570701,1.193473983,1.673699146
1782312.531,-8.94329852,1.316479883,1.823994169
1782322.296,-8.944733859,1.153609205,1.680460251
1782332.062,-9.13889946,0.989893389,1.494669427
1782341.827,-9.214036116,1.193466229,1.673311468
1782351.593,-9.213854683,1.393829096,1.691454801
1782361.359,-9.214302218,1.432934025,1.646701248
1782371.124,-9.330057299,1.392193095,1.609654734
1782380.89,-9.33099672,1.510314252,1.515712591
1782390.656,-9.331488606,1.58933048,1.466524001
1782400.421,-9.406988129,1.392177588,1.608879378
1782410.187,-9.637514519,1.152663271,1.63316353
1782419.952,-9.598331434,1.234106363,1.705318167
1782429.718,-9.943177564,1.116721794,1.836089724
1782439.484,-10.32944446,1.113418778,1.670938879
1782449.249,-10.75260838,1.153244788,1.662239383
1782459.015,-11.02303149,1.110860103,1.543005125
1782468.781,-10.94681833,1.02944027,1.472013522
1782478.546,-11.06154528,0.790755585,1.537779225
1782488.312,-11.02420072,0.708521629,1.426081428
1782498.077,-10.90678855,0.712576741,1.628837043
1782507.843,-10.60099246,0.628784319,1.43921596
1782517.609,-10.56396238,0.465921394,1.29606972
1782527.374,-11.25746071,0.383540121,1.17700604
1782537.14,-16.87714886,2.654933048,0.7466524
1782546.906,-15.33526645,2.26177479,1.088739504
1782556.671,-9.181275771,-0.217936157,1.103192141
1782566.437,-11.68165678,0.261301823,1.065091143
1782576.202,-11.64820296,0.771286393,0.564319664
1782585.968,-12.30184891,0.531686787,0.584339358
1782595.734,-12.38213828,0.644954215,0.247710761
1782605.499,-11.03706636,-0.077209649,0.139517573
1782615.265,-9.308191017,-0.760997418,-0.049870903
1782625.031,-9.043638281,-0.890353485,-0.517674242
1782634.796,-8.85328278,-0.934257868,-0.712893396
1782644.562,-8.124189714,-1.177610197,-0.880509874
1782654.327,-8.356998131,-1.18168857,-1.084428524
1782664.093,-9.321810612,-0.868236608,-1.411830383
1782673.859,-9.321899312,-0.788414009,-1.420700457
1782683.624,-9.403624014,-0.838017259,-1.900862971
1782693.39,-9.248419747,-0.955301032,-1.7650516
1782703.156,-9.172605739,-0.677519171,-1.875958534
1782712.921,-9.171621967,-0.835551627,-1.777581354
1782722.687,-9.51825824,-0.79651648,-1.82582401
1782732.452,-9.44370217,-0.841250494,-2.062524714
1782742.218,-9.517677653,-0.955355307,-1.767765346
1782751.984,-9.362650787,-0.912993882,-1.649694122
1782761.749,-9.630025819,-0.789282408,-1.464120397
1782771.515,-9.706464764,-0.868314143,-1.415707164
1782781.281,-9.742865871,-0.544193281,-1.209664038
1782791.046,-9.740761245,-0.619984028,-0.999201383
1782800.812,-9.779629845,-0.620798152,-1.039907578
1782810.577,-9.775553643,-0.652645748,-0.632287378
1782820.343,-9.697905143,-0.571194901,-0.559745063
1782830.109,-9.811777349,-0.488170082,-0.408504106
1782839.874,-9.808640568,-0.401896521,-0.094826049
1782849.64,-9.771158925,-0.243856311,-0.192815551
1782859.406,-9.57748521,-0.001124266,-0.056213316
1782869.171,-9.885301265,-0.28137176,-0.068587999
1782878.937,-9.884583595,-0.199936421,0.00317896
1782888.702,-9.733677281,-0.085816101,-0.290805052
1782898.468,-9.423268746,-0.320383646,-0.019182309
1782908.234,-9.117424267,-0.084079303,-0.203965171
1782917.999,-9.348172408,-0.124037124,-0.201856202
1782927.765,-9.271959247,-0.205456956,-0.272847805
1782937.531,-9.004132648,-0.008265296,-0.413264792
1782947.296,-9.349829499,-0.087351306,-0.367565304
1782957.062,-9.313557411,0.068269793,-0.586510355
1782966.827,-9.427969885,-0.089785924,-0.489296209
1782976.593,-9.159473998,-0.131255689,-0.562784459
1782986.359,-9.08437766,0.065090833,-0.745458352
1782996.124,-9.508214898,-0.016429795,-0.821489769
1783005.89,-9.585282811,-0.256719468,-0.835973421
1783015.656,-9.661495972,-0.175299636,-0.764981818
1783025.421,-9.930665178,-0.25517651,-0.758825491
1783035.187,-9.892155412,-0.295080056,-0.754002776
1783044.952,-10.08537756,-0.216908965,-0.845448272
1783054.718,-10.27605158,-0.613641615,-0.682080746
1783064.484,-10.39279043,-0.496350089,-0.817504439
1783074.249,-10.39207276,-0.41491475,-0.74573748
1783084.015,-10.43004629,-0.493938731,-0.696936568
1783093.781,-10.31317035,-0.370956092,-0.547804579
1783103.546,-10.35253487,-0.652762051,-0.638102549
1783113.312,-10.31384367,-0.49230273,-0.615136501
1783123.077,-10.7356166,-0.249694742,-0.484737116
1783132.843,-12.54585782,0.425207447,-0.739627674
1783142.609,-16.16333248,2.341027347,-0.94863266
1783152.374,-12.73737449,0.786789483,-0.660525846
1783162.14,-10.27510812,-0.371754708,-0.587735417
1783171.906,-12.5451845,0.546554085,-0.672295752
1783181.671,-13.62023648,1.310296264,-0.485186822
1783191.437,-13.31161809,1.232148434,-0.392578292
1783201.202,-11.81039846,0.634587704,-0.27061478
1783210.968,-10.80483853,0.085707551,0.28537756
1783220.734,-9.569022354,-0.344198553,0.790072341
1783230.499,-8.565877509,-0.537908865,1.104556768
1783240.265,-8.52311414,-0.769305203,1.534739829
1783250.031,-8.058299644,-0.402753134,1.862343281
1783259.796,-7.860823893,-0.672417018,2.379149124
1783269.562,-8.126537802,-0.225383297,2.730835136
1783279.327,-9.049881138,0.294083878,2.704193901
1783289.093,-10.01285509,0.77121289,2.560644476
1783298.859,-10.66895645,1.286702488,2.335124406
1783308.624,-10.55324975,1.007346654,2.367332698
1783318.39,-10.01258496,0.891753158,2.587657882
1783328.156,-9.821826274,0.848655145,2.432757244
1783337.921,-9.93574283,0.971591263,2.579563164
1783347.687,-10.20495639,0.931625689,2.581284455
1783357.452,-10.01482264,1.087277802,2.363890117
1783367.218,-9.781393315,0.532597986,2.629899281
1783376.984,-9.437127771,0.808821381,2.441069061
1783386.749,-9.47425058,0.691498841,2.574942042
1783396.515,-10.09117288,0.928423468,2.421173424
1783406.281,-10.28435068,0.966683259,2.334162964
1783416.046,-10.24516759,1.048126352,2.406317601
1783425.812,-10.28439503,1.006594559,2.329727928
1783435.577,-10.01657246,0.843778155,2.188907756
1783445.343,-9.94112132,0.720834283,2.041714157
1783455.109,-9.404621432,0.716910981,1.845549068
1783464.874,-9.289455002,0.196474611,1.823730548
1783474.64,-9.484156839,0.151686322,1.584316097
1783484.406,-9.253904616,-0.089347693,1.532615354
1783494.171,-9.254755336,-0.051049134,1.447543284
1783503.937,-9.02436603,-0.051808983,1.409550836
1783513.702,-9.182525645,0.179564095,0.978204741
1783523.468,-9.371135354,0.106960061,1.34800307
1783533.234,-9.18064277,0.303329844,1.166492212
1783542.999,-9.411435262,0.303283323,1.164166143
1783552.765,-9.372477961,0.224274848,1.213742411
1783562.531,-9.103889341,0.462990548,1.14952742
1783572.296,-9.29478511,0.265814395,1.290719763
1783582.062,-9.180554069,0.223507246,1.175362285
1783591.827,-9.294470626,0.346443364,1.322168206
1783601.593,-9.334548782,0.343210129,1.160506463
1783611.359,-9.488813628,0.342372745,1.118637234
1783621.124,-9.564401852,0.225042451,1.252122537
1783630.89,-9.720009304,0.341519853,1.07599265
1783640.656,-9.641868918,0.343954471,1.197723555
1783650.421,-9.717634544,0.386269374,1.313468711
1783660.187,-9.718396564,0.344745334,1.237266715
1783669.952,-9.797073186,0.461238244,1.061912183
1783679.718,-10.21862436,0.504289735,1.214486753
1783689.484,-10.29443434,0.586515937,1.325796872
1783699.249,-10.40983058,0.586492677,1.324633838
1783709.015,-10.64236887,0.702954572,1.147728594
1783718.781,-10.9125662,0.821021454,1.051072705
1783728.546,-11.41266094,0.860831957,1.041597854
1783738.312,-11.25969435,0.939072829,0.95364146
1783748.077,-11.02742217,1.06207873,1.103936483
1783757.843,-10.79824242,1.05889977,0.944988486
1783767.609,-11.02863576,0.699651555,0.982577749
1783777.374,-14.19111752,2.002380343,0.119017159
1783787.14,-19.88016065,4.728909462,0.445473084
1783796.906,-9.113876238,0.723016755,0.150837772
1783806.671,-12.42318811,1.879777628,-0.011118606
1783816.437,-13.69634482,2.751925752,-0.403712405
1783826.202,-14.04567033,2.665582409,-0.720879564
1783835.968,-12.46837462,1.746327681,-0.683615951
1783845.734,-10.35565149,1.061004706,-0.949764679
1783855.499,-9.701162879,0.542289627,-0.885518674
1783865.265,-8.970864289,-0.058651656,-0.932582789
1783875.031,-8.202680871,-0.500746358,-1.037317888
1783884.796,-7.203575942,-1.4225365,-1.126824994
1783894.562,-6.473007219,-1.902937514,-1.146875703
1783904.327,-7.168162639,-1.94863297,-1.431648485
1783914.093,-8.475934343,-1.268791763,-1.439588131
1783923.859,-9.479345289,-0.835613656,-1.780682779
1783933.624,-9.598773387,-0.84370062,-2.185030975
1783943.39,-9.71157312,-0.998530855,-1.926542765
1783953.156,-9.635851845,-1.000934459,-2.046722958
1783962.921,-9.443347367,-1.160540888,-2.02704442
1783972.687,-9.520100796,-1.320201593,-2.010079629
1783982.452,-9.249681716,-1.637824971,-1.891248556
1783992.218,-9.209200375,-1.633785366,-1.689268296
1784001.984,-9.362928985,-1.753550278,-1.677513898
1784011.749,-9.513742566,-1.587485133,-1.374256627
1784021.515,-9.477470478,-1.431864034,-1.593201678
1784031.281,-9.66715266,-1.266613012,-1.330650601
1784041.046,-9.818865344,-1.382346072,-1.117303622
1784050.812,-9.778875889,-1.299290239,-0.964511952
1784060.577,-9.738035713,-1.254532964,-0.726648213
1784070.343,-9.889075078,-1.248919386,-0.445969311
1784080.109,-9.888667861,-0.888104952,-0.40524761
1784089.874,-10.12008529,-0.689401348,-0.470067378
1784099.64,-9.924665783,-0.563177719,-0.158885968
1784109.406,-9.92376668,-0.281379514,-0.068975677
1784119.171,-9.886958356,-0.244685942,-0.234297101
1784128.937,-10.07897095,-0.164095741,-0.204787048
1784138.702,-9.772009645,-0.205557752,-0.27788762
1784148.468,-10.04064262,-0.404362153,-0.218107666
1784158.234,-9.774025571,-0.209589604,-0.479480201
1784167.999,-9.659387314,0.10891768,-0.554115978
1784177.765,-9.736096392,-0.090654323,-0.53271615
1784187.531,-9.354353237,-0.016398781,-0.819939057
1784197.296,-9.353369465,-0.174431238,-0.721561877
1784207.062,-9.27938995,0.299681639,-1.01591806
1784216.827,-9.280555155,0.257351229,-1.132438572
1784226.593,-9.166098331,0.375495646,-1.225217681
1784236.359,-8.896751723,0.295727323,-1.213633861
1784246.124,-9.203894459,0.136826468,-1.158676622
1784255.89,-9.203761407,0.01709257,-1.145371512
1784265.656,-9.165158909,0.257374489,-1.131275538
1784275.421,-8.97171501,-0.020353097,-1.017654858
1784285.187,-9.08505098,-0.056255805,-0.812790274
1784294.952,-9.277914292,0.062632954,-0.868352291
1784304.718,-9.470688904,0.101699115,-0.915044234
1784314.484,-9.279752816,-0.101044095,-1.052204725
1784324.249,-9.509424453,-0.018848906,-0.942445318
1784334.015,-9.815446334,-0.095508052,-0.775402604
1784343.781,-10.04869825,0.299526568,-1.023671621
1784353.546,-10.39435076,0.180529258,-0.973537097
1784363.312,-10.39354439,0.182141999,-0.892900064
1784373.077,-10.43429183,0.417570189,-1.121490545
1784382.843,-11.0865468,0.380752561,-0.962371969
1784392.609,-14.12771758,1.815334062,-1.233296892
1784402.374,-15.43419103,2.417771782,-1.111410915
1784412.14,-11.08654276,0.740760624,-0.961968784
1784421.906,-12.0840914,0.625663356,-0.716832205
1784431.671,-14.16282447,1.702043373,-0.897831329
1784441.437,-14.23836431,1.904809844,-0.759507804
1784451.202,-13.08006358,1.273718995,-0.314050228
1784460.968,-11.9219846,0.842184643,0.109232165
1784470.734,-10.68841013,0.24779512,0.389755995
1784480.499,-9.914936925,0.136279997,0.813999829
1784490.265,-9.448965287,-0.174853652,1.257317423
1784500.031,-9.020781714,-0.004640351,1.767982446
1784509.796,-8.476351174,0.127297651,2.364882572
1784519.562,-8.089366612,0.212036008,2.601800377
1784529.327,-8.316796539,0.458714615,2.935730734
1784539.093,-8.70301505,0.775508362,2.775418111
1784548.859,-9.585877044,1.299015143,2.950757135
1784558.624,-10.09035845,1.650052337,2.502616827
1784568.39,-10.08986253,1.931044172,2.552208602
1784578.156,-9.781961806,1.771461003,2.573050173
1784587.921,-9.284016034,1.847352547,2.367627333
1784597.687,-9.246804525,1.884852489,2.242624425
1784607.452,-9.440429857,1.962217208,2.110860413
1784617.218,-9.441280578,2.000515767,2.025788343
1784626.984,-9.597246866,2.0762755,1.813774976
1784636.749,-9.597069464,1.916630302,1.831515123
1784646.515,-9.482346538,1.795306925,1.765346235
1784656.281,-9.484854349,1.870291301,1.514565064
1784666.046,-9.715735542,1.950067378,1.503368922
1784675.812,-9.753930823,2.070599893,1.52999465
1784685.577,-9.677092725,1.790429935,1.521496747
1784695.343,-9.714933203,1.591672055,1.58360277
1784705.109,-9.48315694,1.43368612,1.684306018
1784714.874,-9.444243989,1.394588945,1.729447249
1784724.64,-9.327819621,1.19666845,1.833422499
1784734.406,-9.213770014,0.953998434,1.699921689
1784744.171,-9.366692253,0.835846262,1.79231312
1784753.937,-9.250622688,0.957216162,1.860808076
1784763.702,-9.288910702,0.797563211,1.878160545
1784773.468,-9.482536035,0.874927931,1.746396533
1784783.234,-9.558926597,1.11599296,1.799647988
1784792.999,-9.5210458,0.914831476,1.741573818
1784802.765,-9.482044149,0.795911702,1.795585122
1784812.531,-9.330105681,1.07209633,1.604816512
1784822.296,-9.17467563,1.115264125,1.763206252
1784832.062,-9.25236848,1.073724578,1.686228901
1784841.827,-9.6757098,1.273195785,1.659789258
1784851.593,-9.407169563,1.191814721,1.590736046
1784861.359,-9.60119808,1.26837307,1.418653517
1784871.124,-9.754837989,1.06878556,1.439277988
1784880.89,-9.563224551,1.347397052,1.369852605
1784890.656,-9.640558567,1.346575175,1.328758732
1784900.421,-9.948193188,1.266690548,1.334527382
1784910.187,-10.06551666,1.182812837,1.14064184
1784919.952,-10.33571399,1.300879719,1.043985951
1784929.718,-10.64334861,1.220995092,1.0497546
1784939.484,-10.98962605,1.300747908,1.037395424
1784949.249,-11.18213456,1.100346274,1.017313701
1784959.015,-11.18401743,0.976580525,0.82902623
1784968.781,-10.87642716,1.096376451,0.818822544
1784978.546,-12.37998124,1.249268296,0.463414823
1784988.312,-16.96178053,3.039515868,-0.024206617
1784998.077,-13.30632427,1.922736077,0.136803827
1785007.843,-10.61362425,0.723520737,0.176036845
1785017.609,-12.15487769,1.277936933,-0.103153373
1785027.374,-11.92645996,1.233233933,-0.338303366
1785037.14,-13.04356571,1.589791662,-0.510416909
1785046.906,-12.39006087,1.229109038,-0.544548084
1785056.671,-10.43012693,0.305899995,-0.705000271
1785066.437,-9.237618416,-0.493698371,-0.684918549
1785076.202,-9.008575748,-0.737151497,-0.857574841
1785085.968,-8.355159607,-1.018011522,-0.90057609
1785095.734,-7.973287432,-1.423497941,-1.174897071
1785105.499,-7.473732952,-1.704388981,-1.219449032
1785115.265,-7.396806153,-2.064381537,-1.219076861
1785125.031,-8.246169974,-1.070801486,-1.540074279
1785134.796,-9.398023772,-0.786816776,-1.34083878
1785144.562,-9.785004303,-0.511547068,-1.5773534
1785154.327,-9.746313104,-0.351087747,-1.554387352
1785164.093,-9.438412381,-0.510670916,-1.533545781
1785173.859,-9.593257814,-0.352669473,-1.633473673
1785183.624,-9.670144294,-0.39259628,-1.629813992
1785193.39,-9.401108139,-0.192985509,-1.64927543
1785203.156,-9.399809883,-0.270388996,-1.519449807
1785212.921,-9.437021392,-0.307888938,-1.3944469
1785222.687,-9.437154443,-0.18815504,-1.40775201
1785232.452,-9.590298435,-0.106750715,-1.337535763
1785242.218,-9.973920433,0.055236057,-1.238197142
1785251.984,-10.04923852,0.058446031,-1.077698433
1785261.749,-10.12500415,0.100760934,-0.961953277
1785271.515,-10.19906833,0.06647872,-0.676063982
1785281.281,-10.31513387,0.305116885,-0.744155754
1785291.046,-10.04430757,0.34830794,-0.584602979
1785300.812,-10.0434125,0.270098083,-0.495095873
1785310.577,-9.811857986,0.311668644,-0.416567809
1785320.343,-9.964239957,0.434597009,-0.270149566
1785330.109,-9.734878773,0.631780915,-0.410954231
1785339.874,-9.696816543,0.630982299,-0.450885069
1785349.64,-9.504489467,0.631021066,-0.448946679
1785359.406,-9.312698627,0.749987362,-0.500631915
1785369.171,-9.119835314,0.631098602,-0.445069898
1785378.937,-9.00685818,0.626283641,-0.685817962
1785388.702,-9.045456646,0.746009785,-0.69951075
1785398.468,-9.003273864,0.673452273,-0.327386352
1785408.234,-9.005870376,0.828259248,-0.587037597
1785417.999,-8.930507936,0.785137975,-0.743101269
1785427.765,-8.892985974,0.543258822,-0.837058919
1785437.531,-9.00690253,0.66619494,-0.690252999
1785447.296,-8.661254061,0.425184186,-0.740790708
1785457.062,-8.507081947,0.145836105,-0.708194738
1785466.827,-8.737334171,0.38687012,-0.656493995
1785476.593,-9.161127058,0.265438192,-0.728090376
1785486.359,-9.700759694,0.543095997,-0.845200158
1785496.124,-9.930923216,0.704307413,-0.784629341
1785505.89,-10.1994191,0.745777178,-0.711141092
1785515.656,-10.19839098,0.547833422,-0.608328875
1785525.421,-10.46791499,0.787246943,-0.637652842
1785535.187,-10.27527746,0.507906616,-0.604669194
1785544.952,-10.58313383,0.627578485,-0.621075729
1785554.718,-12.97102556,1.541025796,-0.948710195
1785564.484,-18.55121615,3.974490785,-1.275460755
1785574.249,-12.51029533,1.219409334,-1.029533313
1785584.015,-10.73785025,0.305837966,-0.708101696
1785593.781,-12.58628674,1.101272669,-0.936366526
1785603.546,-14.85779442,2.216718848,-1.164057593
1785613.312,-14.93288673,2.38038039,-0.980980515
1785623.077,-12.12022237,1.070324487,-0.483775674
1785632.843,-10.46057702,0.001922883,0.096144154
1785642.609,-9.265326851,0.007807836,0.390391787
1785652.374,-8.914703077,0.016747691,0.837384569
1785662.14,-8.524404333,0.028114412,1.405720577
1785671.906,-7.903087313,0.19997922,1.998961023
1785681.671,-7.709324897,0.362888667,2.144433331
1785691.437,-8.437160026,0.928756872,2.43784358
1785701.202,-9.436986656,1.409103611,2.455180542
1785710.968,-10.09147527,1.927818691,2.390934537
1785720.734,-10.36216448,2.124901801,2.245090058
1785730.499,-9.898656308,1.84884123,2.442061517
1785740.265,-9.783127011,1.729130593,2.456529661
1785750.031,-9.440611291,1.761854342,2.09271708
1785759.796,-9.747975778,1.802509983,2.125499135
1785769.562,-9.480733797,1.798532406,1.9266203
1785779.327,-9.171893652,1.52082808,2.041404015
1785789.093,-9.171804951,1.441005482,2.050274088
1785798.859,-9.519965264,1.396992549,1.849627441
1785808.624,-9.635538911,1.556614485,1.83072426
1785818.39,-9.866867639,1.675495491,1.774774565
1785828.156,-10.06076311,1.632319943,1.615997147
1785837.921,-10.17745761,1.70970017,1.48500849
1785847.687,-10.1025427,1.705683825,1.284191265
1785857.452,-10.06394424,1.585957681,1.297884053
1785867.218,-9.640469866,1.266752576,1.337628806
1785876.984,-9.603572841,1.223623549,1.181177456
1785886.749,-9.371800609,0.70562955,1.281477519
1785896.515,-8.989255115,0.421489769,1.074488459
1785906.281,-9.104425577,0.581918076,1.095903794
1785916.046,-9.295139913,0.585104789,1.255239469
1785925.812,-9.181400758,0.621813868,1.090693401
1785935.577,-9.372248145,0.744734479,1.236723965
1785945.343,-9.026148109,0.82462686,1.231342994
1785955.109,-8.98754561,1.064908779,1.245438968
1785964.874,-8.94863266,1.025811604,1.290580199
1785974.64,-9.023813666,1.269295744,1.464787204
1785984.406,-9.215156971,1.11122452,1.561225993
1785994.171,-9.100970281,1.10882867,1.441433478
1786003.937,-9.40855652,1.349040807,1.45204035
1786013.702,-9.293607809,1.388168997,1.408449831
1786023.468,-9.408782303,1.18858924,1.42946198
1786033.234,-9.331984524,1.308338645,1.416932226
1786042.999,-9.52426725,1.268388577,1.419428873
1786052.765,-9.753938886,1.350583766,1.52918828
1786062.531,-10.10097431,1.748820606,1.441030293
1786072.296,-10.79375497,1.747874671,1.393733572
1786082.062,-11.06466997,1.784506214,1.225310724
1786091.827,-11.21880176,1.663934932,1.196746606
1786101.593,-11.21871306,1.584112334,1.205616679
1786111.359,-11.06431517,1.46521582,1.260791018
1786121.124,-11.02732944,1.342264195,1.113209742
1786130.89,-10.95030991,1.262457103,1.122855171
1786140.656,-12.0298937,1.37713568,0.856783978
1786150.421,-17.22955471,3.522429036,0.121451777
1786160.187,-12.87966474,2.009901297,0.495064859
1786169.952,-9.610479403,0.529810425,0.490521272
1786179.718,-11.88311197,1.203006831,0.150341544
1786189.484,-11.96308685,1.396903228,-0.15483861
1786199.249,-12.30824746,1.19888969,-0.055515495
1786209.015,-12.5807752,1.232295752,-0.385212409
1786218.781,-11.42923589,0.867682073,-0.61589635
1786228.546,-9.96814279,-0.053208656,-0.660432804
1786238.312,-9.278769045,-0.259076551,-0.953827545
1786248.077,-9.047936235,-0.658949393,-0.947469625
1786257.843,-8.090872973,-0.907899793,-1.394989649
1786267.609,-7.437993068,-1.06983229,-1.491614524
1786277.374,-7.438351903,-1.11054996,-1.527498003
1786287.14,-7.629602475,-0.988435719,-1.421785955
1786296.906,-8.438267234,-0.550380622,-1.519031115
1786306.671,-9.093114683,-0.072383212,-1.6191606
1786316.437,-9.403611919,0.242006932,-1.899653416
1786326.202,-9.134039528,0.322690175,-1.865491227
1786335.968,-9.326322253,0.282740108,-1.86299458
1786345.734,-9.636287285,0.118194661,-2.090266955
1786355.499,-9.712589147,0.279437091,-2.028145426
1786365.265,-9.827045971,0.161292674,-1.935366317
1786375.031,-9.55904197,0.198839137,-2.058043156
1786384.796,-9.483054593,-0.043032263,-2.151613128
1786394.562,-9.63592845,0.15891233,-2.054383476
1786404.327,-9.86578152,0.040744652,-1.962767401
1786414.093,-9.978178068,-0.113279213,-1.663960674
1786423.859,-9.707754956,-0.070894528,-1.544726416
1786433.624,-9.706859885,-0.149104386,-1.455219309
1786443.39,-9.704977011,-0.025338637,-1.266931838
1786453.156,-9.816341405,-0.017298194,-0.86490971
1786462.921,-9.545829592,-0.054736108,-0.736805378
1786472.687,-9.698929233,-0.013243082,-0.662154094
1786482.452,-9.507360145,0.30527971,-0.736014515
1786492.218,-9.6210993,0.268570631,-0.571468447
1786501.984,-9.581827514,0.270191125,-0.490443736
1786511.749,-9.389274654,0.43068146,-0.465926977
1786521.515,-9.35246633,0.467375032,-0.631248401
1786531.281,-8.930733719,0.624686407,-0.765679638
1786541.046,-9.159332884,0.46902654,-0.548672978
1786550.812,-9.197483814,0.549647756,-0.517612213
1786560.577,-9.198467586,0.707680212,-0.615989393
1786570.343,-9.504400766,0.551198468,-0.440076605
1786580.109,-9.507223062,0.545553876,-0.722306219
1786589.874,-9.468354462,0.546368,-0.681600025
1786599.64,-9.276071736,0.586318067,-0.684096671
1786609.406,-9.08455103,0.584744094,-0.762795314
1786619.171,-9.122705993,0.305357245,-0.732137734
1786628.937,-9.162691416,0.582309476,-0.884526219
1786638.702,-9.199769874,0.425075636,-0.746218201
1786648.468,-9.584198243,0.585449668,-0.727516612
1786658.234,-10.00749924,0.385001512,-0.749924403
1786667.999,-10.12239957,0.665970087,-0.701495662
1786677.765,-10.23851349,0.584511487,-0.774425655
1786687.531,-10.47051553,0.582045855,-0.897707272
1786697.296,-10.43191707,0.46231971,-0.884014484
1786707.062,-10.35382103,0.504665628,-0.766718616
1786716.827,-10.35503059,0.502246517,-0.887674164
1786726.593,-10.31531127,0.464762082,-0.761895901
1786736.359,-10.3532848,0.3857381,-0.713094989
1786746.124,-12.65999209,1.107708125,-0.614593752
1786755.89,-17.27899483,3.580471882,-0.976405914
1786765.656,-11.70023959,0.984136215,-0.793189272
1786775.421,-10.38816993,0.072890915,-0.355454242
1786785.187,-13.15994976,1.387792794,-0.610360308
1786794.952,-13.92885084,1.748452157,-0.577392167
1786804.718,-13.27270111,1.553059322,-0.347033875
1786814.484,-11.15612756,0.675437185,-0.228140774
1786824.249,-10.22938134,0.002775775,0.138788739
1786834.015,-9.570183527,-0.0265209,0.673955014
1786843.781,-9.144556147,-0.101419987,0.929000644
1786853.546,-8.564172036,-0.254497918,1.275104092
1786863.312,-7.868117513,0.072995743,1.649787165
1786873.077,-7.940790708,0.241495507,2.074775341
