Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
mSecs,m/(sec^2),m/(sec^2),m/(sec^2)
241092.804,-9.348628007,3.195051677,-0.247416126
241102.5696,-9.34867639,2.874954913,-0.252254348
241112.3352,-9.462996131,2.997084661,-0.145766943
241122.1008,-9.578795562,2.99625503,-0.187248494
241131.8665,-9.462951781,2.957173362,-0.141331907
241141.6321,-9.501461546,2.997076908,-0.146154622
241151.3977,-9.620171974,3.070425283,-0.478735859
241161.1633,-9.387363557,3.074503656,-0.27481721
241170.929,-9.464024253,3.195028417,-0.24857916
241180.6946,-9.425204035,2.875745776,-0.212711188
241190.4602,-9.579557582,2.95473099,-0.26345049
241200.2258,-9.463040481,3.03699596,-0.15020198
241209.9915,-9.307880564,2.959623487,-0.018825646
241219.7571,-9.31065851,2.914067596,-0.296620223
241229.5227,-9.27111659,3.036228358,-0.188582106
241239.2883,-9.424575066,3.037003714,-0.149814302
241249.054,-9.504146759,3.231706481,-0.41467594
241258.8196,-9.578928613,3.115988928,-0.200553604
241268.5852,-9.577674707,3.07849674,-0.075163019
241278.3508,-9.540330147,2.996262784,-0.186860816
241288.1165,-9.576420801,3.041004551,0.050227567
241297.8821,-9.577900491,2.918045172,-0.097741388
241307.6477,-9.657653617,2.912385073,-0.380746358
241317.4133,-9.540733332,2.995456413,-0.227179332
241327.179,-9.577989192,2.997867771,-0.106611461
241336.9446,-9.541765486,2.833392105,-0.330394734
241346.7102,-9.578795562,2.99625503,-0.187248494
241356.4758,-9.463399316,2.996278291,-0.18608546
241366.2415,-9.463443667,3.03618959,-0.190520497
241376.0071,-9.615603886,2.959561459,-0.02192707
241385.7727,-9.386154001,3.076922767,-0.153861661
241395.5383,-9.462951781,2.957173362,-0.141331907
241405.304,-9.349523078,3.273261535,-0.336923232
241415.0696,-9.463758151,2.955560621,-0.221968939
241424.8352,-9.502223566,2.955552868,-0.222356617
241434.6008,-9.540822033,3.075279012,-0.236049406
241444.3665,-9.502267917,2.995464167,-0.226791654
241454.1321,-9.693070953,3.078473479,-0.076326053
241463.8977,-9.504058059,3.151883883,-0.405805866
241473.6633,-9.616188505,2.758392222,-0.080388919
241483.429,-9.541269568,3.114383941,-0.280802959
241493.1946,-9.617260977,2.996247277,-0.187636172
241502.9602,-9.424933901,2.996286044,-0.185697782
241512.7258,-9.235380739,3.310776984,-0.461150783
241522.4915,-9.195080831,3.114453723,-0.277313856
241532.2571,-9.234888853,3.231760756,-0.411962194
241542.0227,-9.464471789,3.234133346,-0.293332713
241551.7883,-9.463935552,3.115205818,-0.239709086
241561.554,-9.501280113,3.197439774,-0.128011289
241571.3196,-9.387407907,3.114414955,-0.279252247
241581.0852,-9.348136122,3.116035449,-0.198227536
241590.8508,-9.501147062,3.077705876,-0.114706179
241600.6165,-9.347599885,2.997107922,-0.144603909
241610.3821,-9.309537655,2.996309305,-0.184534748
241620.1477,-9.424978251,3.036197344,-0.190132818
241629.9133,-9.580049468,3.033747218,-0.312639079
241639.679,-9.462278461,3.07852,-0.073999984
241649.4446,-9.464741923,3.113593078,-0.320346119
241659.2102,-9.463758151,2.955560621,-0.221968939
241668.9758,-9.578928613,3.115988928,-0.200553604
241678.7415,-9.385706466,3.037817838,-0.109108108
241688.5071,-9.501102711,3.037794577,-0.110271142
241698.2727,-9.503162988,3.073674025,-0.31629876
241708.0383,-9.539479426,2.957964225,-0.101788746
241717.804,-9.540285796,2.956351484,-0.182425779
241727.5696,-9.656173928,3.035344452,-0.232777403
241737.3352,-9.465145108,3.112786707,-0.360664635
241747.1008,-9.654786971,2.878118366,-0.094081707
241756.8665,-9.578884263,3.076077629,-0.196118567
241766.6321,-9.426949827,2.992254193,-0.387290363
241776.3977,-9.616454607,2.997860017,-0.106999139
241786.1633,-9.577590038,2.638666077,-0.06669613
241795.929,-9.462996131,2.997084661,-0.145766943
241805.6946,-9.502312267,3.035375466,-0.231226691
241815.4602,-9.46290743,2.917262063,-0.13689687
241825.2258,-9.348898141,3.074511409,-0.274429532
241834.9915,-9.50096966,2.918060679,-0.096966032
241844.7571,-9.426143456,2.993866933,-0.306653331
241854.5227,-9.770497701,2.797466136,-0.126693184
241864.2883,-9.463443667,3.03618959,-0.190520497
241874.054,-9.463532367,3.116012189,-0.19939057
241883.8196,-9.693788622,2.99703814,-0.148093012
241893.5852,-9.578839912,3.036166329,-0.191683531
241903.3508,-9.502896885,2.834206229,-0.289688539
241913.1165,-9.500340691,3.079318617,-0.034069146
241922.8821,-9.501864731,2.996270537,-0.186473138
241932.6477,-9.348361905,2.955583882,-0.220805905
241942.4133,-9.577989192,2.997867771,-0.106611461
241952.179,-9.503029936,2.953940127,-0.30299365
241961.9446,-9.57700542,2.839835314,-0.008234282
241971.7102,-9.654383786,2.878924736,-0.053763191
241981.4758,-9.50173168,2.876536639,-0.173168027
241991.2415,-9.57704977,2.879746614,-0.012669318
242001.0071,-9.502267917,2.995464167,-0.226791654
242010.7727,-9.424171881,3.037810084,-0.109495786
242020.5383,-9.579154397,2.955537361,-0.223131973
242030.304,-9.616410256,2.957948718,-0.102564103
242040.0696,-9.501058361,2.997883278,-0.105836105
242049.8352,-9.501864731,2.996270537,-0.186473138
242059.6008,-9.733463593,2.994611275,-0.269436239
242069.3665,-9.577989192,2.997867771,-0.106611461
242079.1321,-9.463935552,3.115205818,-0.239709086
242088.8977,-9.617619812,2.955529607,-0.223519651
242098.6633,-9.425248385,2.915657076,-0.217146224
242108.429,-9.194141409,2.996332566,-0.183371713
242118.1946,-9.348224822,3.195858048,-0.20709761
242127.9602,-9.500655176,2.998689648,-0.065517589
242137.7258,-9.349212626,2.993882441,-0.305877974
242147.4915,-9.425111302,3.155931241,-0.203437929
242157.2571,-9.272818032,3.112825475,-0.358726245
242167.0227,-9.540640599,3.275641879,-0.217906073
242176.7883,-9.463935552,3.115205818,-0.239709086
242186.554,-9.310835911,3.073712793,-0.31436037
242196.3196,-9.579154397,2.955537361,-0.223131973
242206.0852,-9.617619812,2.955529607,-0.223519651
242215.8508,-9.541451001,2.914021074,-0.298946291
242225.6165,-9.501864731,2.996270537,-0.186473138
242235.3821,-9.348047421,3.036212851,-0.189357462
242245.1477,-9.464697572,3.073681778,-0.315911082
242254.9133,-9.617172276,2.916424678,-0.178766098
242264.679,-9.503074287,2.993851426,-0.307428687
242274.4446,-9.616946493,3.076876245,-0.156187729
242284.2102,-9.654383786,2.878924736,-0.053763191
242293.9758,-9.502134865,2.875730269,-0.213486544
242303.7415,-9.463935552,3.115205818,-0.239709086
242313.5071,-9.694728044,3.115159297,-0.242035155
242323.2727,-9.423724345,2.998705155,-0.064742233
242333.0383,-9.500832577,3.158334845,-0.083257736
242342.804,-9.309311871,3.156760872,-0.161956378
242352.5696,-9.500699526,3.038600947,-0.069952626
242362.3352,-9.501638948,3.156722105,-0.163894769
242372.1008,-9.424171881,3.037810084,-0.109495786
242381.8665,-9.464383088,3.154310747,-0.284462639
242391.6321,-9.425784622,3.034584603,-0.270769851
242401.3977,-9.61842215,3.31392493,-0.303753499
242411.1633,-9.459637599,2.883801726,0.190086297
242420.929,-9.385839517,3.157551736,-0.122413218
242430.6946,-9.462189761,2.998697402,-0.065129911
242440.4602,-9.654516837,2.998658634,-0.067068301
242450.2258,-9.117254929,3.036259372,-0.187031394
242459.9915,-9.424663767,3.116826312,-0.158684376
242469.7571,-9.384900095,3.039430578,-0.028471075
242479.5227,-9.616587658,3.117593915,-0.12030425
242489.2883,-9.423857397,3.118439053,-0.078047343
242499.054,-9.30837245,3.038639715,-0.068014236
242508.8196,-9.423901747,3.158350352,-0.08248238
242518.5852,-9.539523776,2.997875524,-0.106223783
242528.3508,-9.654738589,3.19821513,-0.089243485
242538.1165,-9.730641297,3.000255868,0.012793375
242547.8821,-9.576823986,3.040198181,0.009909051
242557.6477,-9.386645887,3.155938995,-0.203050251
242567.4133,-9.499667372,3.200665256,0.033262776
242577.179,-9.425111302,3.155931241,-0.203437929
242586.9446,-9.537955386,3.041012305,0.050615245
242596.7102,-9.731225916,2.799086631,-0.045668473
242606.4758,-9.501638948,3.156722105,-0.163894769
242616.2415,-9.462774379,2.797528165,-0.12359176
242626.0071,-9.617752863,3.075263505,-0.236824762
242635.7727,-9.539971312,3.036980453,-0.150977336
242645.5383,-9.540060013,3.116803052,-0.15984741
242655.304,-9.578839912,3.036166329,-0.191683531
242665.0696,-9.501997782,3.116004435,-0.199778248
242674.8352,-9.502671102,2.994657797,-0.26711017
242684.6008,-9.465415242,2.992246439,-0.387678041
242694.3665,-9.348986842,3.154334008,-0.283299605
242704.1321,-9.425873322,3.114407202,-0.279639925
242713.8977,-9.1957985,3.033018384,-0.349080815
242723.6633,-9.502445318,3.155109364,-0.244531801
242733.429,-9.347732936,3.11684182,-0.15790902
242743.1946,-9.424663767,3.116826312,-0.158684376
242752.9602,-9.462012359,2.839052205,-0.047389764
242762.7258,-9.386823289,3.315584192,-0.220790398
242772.4915,-9.3471967,2.997914292,-0.104285393
242782.2571,-9.502086483,3.195827034,-0.208648322
242792.0227,-9.348587689,2.795132315,-0.243384274
242801.7883,-9.465233809,3.192609306,-0.369534709
242811.554,-9.387452257,3.154326254,-0.283687283
242821.3196,-9.422155955,3.041841936,0.092096795
242831.0852,-9.540777682,3.035367713,-0.231614369
242840.8508,-9.385795166,3.117640436,-0.117978181
242850.6165,-9.577989192,2.997867771,-0.106611461
242860.3821,-9.616587658,3.117593915,-0.12030425
242870.1477,-9.769195413,3.080070712,0.003535624
242879.9133,-9.538136819,2.840649438,0.032471913
242889.679,-9.34639033,2.999527033,-0.023648361
242899.4446,-9.499848806,3.000302389,0.015119444
242909.2102,-9.425292736,2.955568375,-0.221581261
242918.9758,-9.694280508,3.076054368,-0.197281602
242928.7415,-9.57704977,2.879746614,-0.012669318
242938.5071,-9.540910733,3.15510161,-0.244919479
242948.2727,-9.694103107,2.916409171,-0.179541454
242958.0383,-9.500610826,2.958778349,-0.061082552
242967.804,-9.347821637,3.196664418,-0.166779093
242977.5696,-9.579065696,2.875714762,-0.2142619
242987.3352,-9.578525428,3.116795298,-0.160235088
242997.1008,-9.693744272,2.957126841,-0.143657975
243006.8665,-9.424127531,2.997898785,-0.105060749
243016.6321,-9.502130834,3.235738333,-0.213083359
243026.3977,-9.34800307,2.996301551,-0.184922426
243036.1633,-9.19342374,3.077767905,-0.111604754
243045.929,-9.193782575,3.037050235,-0.147488234
243055.6946,-9.310835911,3.073712793,-0.31436037
243065.4602,-9.464786273,3.153504377,-0.324781156
243075.2258,-9.310521427,3.154341761,-0.282911927
243084.9915,-9.462637296,3.037802331,-0.109883464
243094.7571,-9.423813046,3.078527754,-0.073612306
243104.5227,-9.347777287,3.156753119,-0.162344057
243114.2883,-9.461830926,3.039415071,-0.029246431
243124.054,-9.539971312,3.036980453,-0.150977336
243133.8196,-9.307969265,3.039446086,-0.027695719
243143.5852,-9.616720709,3.237327813,-0.13360936
243153.3508,-9.500429392,3.159141216,-0.04293922
243163.1165,-9.539612477,3.077698123,-0.115093857
243172.8821,-9.502356617,3.075286765,-0.235661728
243182.6477,-9.386198352,3.116834066,-0.158296698
243192.4133,-9.499042435,3.00191513,0.095756476
243202.179,-9.502046165,2.795907671,-0.20461647
243211.9446,-9.422603491,3.080946865,0.047343242
243221.7102,-9.230191746,2.64115497,0.057748521
243231.4758,-9.268923263,2.880615012,0.030750622
243241.2415,-9.191633598,2.921348189,0.067409458
243251.0071,-9.191230413,2.922154559,0.107727974
243260.7727,-9.307791863,2.879800889,-0.009955572
243270.5383,-9.459815,3.043446923,0.17234615
243280.304,-9.461472091,3.080132741,0.006637048
243290.0696,-9.384049375,3.00113202,0.056600994
243299.8352,-9.576823986,3.040198181,0.009909051
243309.6008,-9.3821665,3.124897769,0.244888465
243319.3665,-9.458738496,3.165599932,0.279996588
243329.1321,-9.500655176,2.998689648,-0.065517589
243338.8977,-9.462500213,3.278076497,-0.096175168
243348.6633,-9.499264187,3.201471626,0.073581292
243358.429,-9.537729602,3.201463872,0.073193614
243368.1946,-9.540237414,3.276448249,-0.177587557
243377.9602,-9.386960372,3.075310026,-0.234498694
243387.7258,-9.349212626,2.993882441,-0.305877974
243397.4915,-9.503033968,2.593932063,-0.303396835
243407.2571,-9.386024982,2.597180805,-0.140959736
243417.0227,-9.309231234,2.356922146,-0.153892675
243426.7883,-9.578174657,2.43749684,-0.125157979
243436.554,-9.502409031,2.395181937,-0.240903135
243446.3196,-9.693127399,2.038360587,-0.081970645
243456.0852,-9.809644499,1.956095617,-0.195219154
243465.8508,-9.885768959,1.95769285,-0.115357478
243475.6165,-9.884607786,1.640015197,0.000759849
243485.3821,-9.768538221,1.761385096,0.069254805
243495.1477,-9.99973793,1.400524141,0.026207036
243504.9133,-9.883087778,1.363055213,0.152760655
243514.679,-10.03654625,1.363830569,0.191528459
243524.4446,-9.997814736,1.124370527,0.218526358
243534.2102,-10.11459794,1.281573353,0.078667628
243543.9758,-10.03655029,1.003822505,0.191125274
243553.7415,-10.0349819,1.046959286,0.347964303
243563.5071,-9.920525071,1.165103704,0.255185194
243573.2727,-10.22717592,0.92718662,0.359331023
243583.0383,-10.26532685,1.007807836,0.390391787
243592.804,-10.0361471,1.004628876,0.231443791
243602.5696,-9.998173571,1.083652858,0.182642879
243612.3352,-10.07429803,1.085250091,0.262504555
243622.1008,-10.22815969,1.085219077,0.260953843
243631.8665,-10.23053445,1.040469556,0.023477782
243641.6321,-10.03771549,0.961492095,0.074604762
243651.3977,-10.03883635,0.879250386,-0.037480713
243661.1633,-10.03843316,0.880056756,0.002837803
243670.929,-9.883632078,0.761966613,0.098330658
243680.6946,-9.961280578,0.680515767,0.025788343
243690.4602,-9.921964442,0.642224962,0.111248091
243700.2258,-9.693050794,0.878513797,-0.074310127
243709.9915,-9.922682112,0.560789623,0.039481132
243719.7571,-9.961191877,0.600693168,0.034658417
243729.5227,-9.807060082,0.721264451,0.063222535
243739.2883,-9.959937972,0.56320098,0.160049003
243749.054,-9.922992564,0.840168717,0.008435874
243758.8196,-9.999745993,0.680508013,0.025400665
243768.5852,-10.07488668,0.52407279,0.203639521
243778.3508,-10.07761625,0.798613663,-0.069316834
243788.1165,-9.884394098,0.720442573,0.022128663
243797.8821,-9.806253712,0.722877191,0.143859568
243807.6477,-9.883051491,0.603127786,0.156389322
243817.4133,-9.731161406,0.55921565,-0.039217511
243827.179,-9.884575531,0.520079707,0.00398533
243836.9446,-9.921831391,0.522491064,0.124553201
243846.7102,-10.03875168,0.439419724,-0.029013825
243856.4758,-9.963163453,0.556750017,-0.162499128
243866.2415,-9.96357067,0.195935583,-0.203220829
243876.0071,-10.04130384,0.554315399,-0.284230033
243885.7727,-9.924520636,0.397112574,-0.144371303
243895.5383,-9.811188698,0.073007219,-0.349639072
243905.304,-9.967332387,0.308412148,-0.579392586
243915.0696,-9.965497895,0.112081133,-0.395943337
243924.8352,-9.736140743,-0.050743024,-0.537151187
243934.6008,-9.736991463,-0.012444465,-0.622223256
243944.3665,-9.774561808,-0.090662077,-0.533103828
243954.1321,-9.776444682,-0.214427826,-0.721391299
243963.8977,-9.852613493,-0.172919293,-0.645964659
243973.6633,-9.815583417,-0.335782218,-0.789110899
243983.429,-9.890679755,-0.53212874,-0.606437006
243993.1946,-9.737221279,-0.532904096,-0.64520481
244002.9602,-9.773985253,-0.609508967,-0.47544835
244012.7258,-9.737846216,-0.33415397,-0.707698511
244022.4915,-10.0437794,-0.490635714,-0.531785723
244032.2571,-9.73659231,-0.371646158,-0.582307925
244042.0227,-10.08161987,-0.689393594,-0.4696797
244051.7883,-9.966804215,-0.530531507,-0.52657533
244061.554,-9.697590659,-0.490565932,-0.52829662
244071.3196,-9.965461608,-0.647846293,-0.392314671
244081.0852,-10.04010638,-0.523289681,-0.164484039
244090.8508,-9.809269537,-0.563154459,-0.157722934
244100.6165,-10.07884193,-0.643837702,-0.191885123
244110.3821,-9.924843184,-0.403532522,-0.176626116
244120.1477,-9.846791499,-0.321275306,-0.063765284
244129.9133,-10.03593744,-0.274951812,0.252409419
244139.679,-10.11564622,-0.32052321,-0.026160514
244149.4446,-10.15164817,-0.355604041,0.219797942
244159.2102,-10.1506644,-0.513636498,0.318175122
244168.9758,-10.26879021,-0.239118885,0.044055733
244178.7415,-10.42068433,-0.555214812,0.23925938
244188.5071,-10.2302361,-0.31893373,0.053313484
244198.2727,-10.19418979,-0.323764199,-0.188209935
244208.0383,-10.26946353,-0.360465524,-0.02327619
244217.804,-10.11855722,-0.246345204,-0.317260202
244227.5696,-10.04037248,-0.283821885,-0.19109426
244237.3352,-10.00401572,-0.568031448,-0.401572422
244247.1008,-10.19661293,-0.688610484,-0.430524218
244256.8665,-10.04221101,-0.447498934,-0.374946694
244266.6321,-9.964832639,-0.486588356,-0.329417785
244276.3977,-10.12021834,-0.56966745,-0.483372489
244286.1633,-10.08220046,-0.530554767,-0.527738364
244295.929,-9.966582463,-0.730088003,-0.504400146
244305.6946,-9.968912873,-0.814748823,-0.73744117
244315.4602,-10.04342459,-0.809926109,-0.496305428
244325.2258,-10.19894334,-0.773271305,-0.663565242
244334.9915,-10.04463415,-0.81234522,-0.617260977
244344.7571,-9.930491808,-0.774829771,-0.741488529
244354.5227,-9.968912873,-0.814748823,-0.73744117
244364.2883,-10.00468904,-0.689378087,-0.468904344
244374.054,-9.737358362,-0.773178262,-0.658913106
244383.8196,-10.04400518,-0.651087282,-0.554364092
244393.5852,-10.00656789,-0.453135773,-0.65678863
244403.3508,-9.967433184,-0.691789444,-0.589472215
244413.1165,-9.890679755,-0.53212874,-0.606437006
244422.8821,-9.736906794,-0.452275127,-0.613756368
244432.6477,-10.04324316,-0.609563242,-0.478162096
244442.4133,-9.812583719,-0.489782823,-0.489141138
244452.179,-10.00562443,-0.211248866,-0.562443302
244461.9446,-10.0437794,-0.490635714,-0.531785723
244471.7102,-10.08054337,-0.567240585,-0.362029262
244481.4758,-9.811866049,-0.408347484,-0.417374179
244491.2415,-10.04252549,-0.528127903,-0.406395137
244501.0071,-9.963981919,-0.524886914,-0.244345716
244510.7727,-10.118783,-0.406796771,-0.339838571
244520.5383,-10.00329805,-0.486596109,-0.329805463
244530.304,-10.11829112,-0.485813,-0.290649981
244540.0696,-9.964518155,-0.405959387,-0.297969342
244549.8352,-10.08036194,-0.366877719,-0.34388593
244559.6008,-9.812132152,-0.168879688,-0.4439844
244569.3665,-10.15653075,-0.325369186,-0.26845929
244579.1321,-9.965501927,-0.24792693,-0.396346522
244588.8977,-9.887002706,-0.204774643,-0.238732138
244598.6633,-9.812087801,-0.208790987,-0.439549363
244608.429,-9.812357935,-0.329331255,-0.466562769
244618.1946,-9.88803486,-0.366838951,-0.341947539
244627.9602,-9.889200065,-0.409169361,-0.458468051
244637.7258,-9.735604506,-0.169670551,-0.48352756
244647.4915,-9.81195475,-0.328524885,-0.426244253
244657.2571,-9.888615447,-0.208000124,-0.400006203
244667.0227,-10.11873865,-0.446708071,-0.335403534
244676.7883,-9.963848868,-0.644620812,-0.231040605
244686.554,-9.928113016,-0.370072186,-0.503609283
244696.3196,-9.889288766,-0.329346763,-0.467338125
244706.0852,-10.12111341,-0.491457592,-0.572879595
244715.8508,-10.23615082,-0.450763183,-0.53815915
244725.6165,-10.08018453,-0.526522916,-0.326145782
244735.3821,-9.813704574,-0.572024532,-0.601226613
244745.1477,-10.00473339,-0.649466788,-0.473339381
244754.9133,-9.890546704,-0.651862638,-0.593131896
244764.679,-9.891441775,-0.57365278,-0.682639002
244774.4446,-10.08134974,-0.568853326,-0.442666294
244784.2102,-9.968912873,-0.814748823,-0.73744117
244793.9758,-9.85306506,-0.493822428,-0.691121398
244803.7415,-10.04660572,-0.85628837,-0.814418522
244813.5071,-10.04552922,-0.734135362,-0.706768083
244823.2727,-10.04508168,-0.773240291,-0.66201453
244833.0383,-9.890502353,-0.691773937,-0.588696859
244842.804,-9.736729393,-0.611920324,-0.59601622
244852.5696,-9.774658572,-0.730855605,-0.542780272
244862.3352,-10.00728556,-0.534571112,-0.728555589
244872.1008,-9.931386879,-0.696619913,-0.830995635
244881.8665,-9.892070743,-0.734910718,-0.745535887
244891.6321,-9.931386879,-0.696619913,-0.830995635
244901.3977,-9.89341335,-0.617595931,-0.879796547
244911.1633,-9.814692377,-0.77400014,-0.700006978
244920.929,-10.00773712,-0.855474247,-0.773712327
244930.6946,-10.08632504,-0.818803936,-0.940196785
244940.4602,-9.816663953,-0.81794329,-0.897164523
244950.2258,-9.854637482,-0.896967272,-0.848363611
244959.9915,-9.81482946,-1.014274305,-0.713715274
244969.7571,-10.00652757,-0.853055136,-0.652756779
244979.5227,-10.19813697,-0.771658564,-0.58292821
244989.2883,-10.04248114,-0.568039202,-0.4019601
244999.054,-9.81419646,-0.493008304,-0.650415203
245008.8196,-10.08023292,-0.84661968,-0.330984004
245018.5852,-9.928205748,-0.650257651,-0.512882541
245028.3508,-9.964296403,-0.605515883,-0.275794158
245038.1165,-10.04324316,-0.609563242,-0.478162096
245047.8821,-9.889022664,-0.568814558,-0.440727904
245057.6477,-9.851403937,-0.170500182,-0.52500911
245067.4133,-9.813748924,-0.532113233,-0.60566165
245077.179,-9.891215991,-0.413201213,-0.660060633
245086.9446,-9.929233871,-0.452313895,-0.615694758
245096.7102,-9.969312027,-0.45554713,-0.777356501
245106.4758,-9.778819443,-0.259177347,-0.95886736
245116.2415,-10.08336567,-0.572885178,-0.644258876
245126.0071,-9.893006133,-0.256781497,-0.839074845
245135.7727,-10.00894265,-0.497885294,-0.894264691
245145.5383,-9.970654633,-0.338232343,-0.91161716
245155.304,-9.779045227,-0.419628915,-0.981445729
245165.0696,-9.85454475,-0.616781807,-0.839090352
245174.8352,-9.932862537,-0.459571228,-0.978561404
245184.6008,-9.816748622,-0.378112628,-0.905631411
245194.3665,-9.741430532,-0.381322602,-1.06613012
245204.1321,-9.817736425,-0.580088236,-1.004411776
245213.8977,-9.740491111,-0.49944376,-0.972187977
245223.6633,-10.04794833,-0.738973584,-0.948679181
245233.429,-9.817155839,-0.738927062,-0.946353113
245243.1946,-9.854992285,-0.577676878,-0.883843905
245252.9602,-10.00943856,-0.778877129,-0.943856466
245262.7258,-9.856338924,-0.820370155,-1.01850775
245272.4915,-10.01060377,-0.82120754,-1.060376978
245282.2571,-9.89260698,-0.61598319,-0.799159514
245292.0227,-9.893147248,-0.857063727,-0.853186326
245301.7883,-9.931253828,-0.81635381,-0.817690524
245311.554,-9.893949586,-0.498668403,-0.933420173
245321.3196,-9.966538113,-0.769999302,-0.499965109
245331.0852,-10.23897715,-0.816415839,-0.820791949
245340.8508,-9.969001574,-0.734926225,-0.746311243
245350.6165,-9.92995154,-0.533749234,-0.687461717
245360.3821,-10.04727501,-0.617626945,-0.881347259
245370.1477,-10.00862816,-0.417256325,-0.862816248
245379.9133,-9.96953781,-0.615998697,-0.79993487
245389.679,-9.892965815,-0.65670086,-0.835042993
245399.4446,-9.969626511,-0.536176099,-0.808804944
245409.2102,-9.81500283,-0.494621045,-0.731052236
245418.9758,-9.8545891,-0.576870508,-0.843525389
245428.7415,-9.8157205,-0.576056384,-0.802819195
245438.5071,-9.585375544,-0.536904934,-0.84524668
245448.2727,-9.892425546,-0.415620324,-0.781016182
245458.0383,-9.893409318,-0.257587867,-0.879393361
245467.804,-9.891663526,-0.374096284,-0.704814186
245477.5696,-9.892111062,-0.334991355,-0.749567739
245487.3352,-10.04454142,-0.532159754,-0.607987718
245497.1008,-9.777654238,-0.216846937,-0.842346848
245506.8665,-9.894933358,-0.340635947,-1.031797353
245516.6321,-9.855258387,-0.338209083,-0.910454126
245526.3977,-10.00674529,-0.293490576,-0.674528777
245536.1633,-10.08497437,-0.216102595,-0.805129756
245545.929,-10.04525505,-0.25358703,-0.679351492
245555.6946,-9.855391439,-0.218475185,-0.923759236
245565.4602,-9.891840928,-0.214451087,-0.722554333
245575.2258,-9.854496367,-0.296685043,-0.83425213
245584.9915,-9.930217642,-0.294281439,-0.714071938
245594.7571,-9.816567188,-0.177749762,-0.887488079
245604.5227,-9.852839276,-0.333370861,-0.668543028
245614.2883,-9.891441775,-0.57365278,-0.682639002
245624.054,-9.892558598,-0.295886426,-0.794321292
245633.8196,-9.929995891,-0.493837935,-0.691896754
245643.5852,-9.929770107,-0.333386368,-0.669318384
245653.3508,-9.815494716,-0.415604817,-0.780240826
245663.1165,-10.08479697,-0.375747792,-0.787389609
245672.8821,-10.12290355,-0.335037876,-0.751893807
245682.6477,-10.0479443,-0.37896552,-0.948275996
245692.4133,-10.00737426,-0.454748513,-0.737425663
245702.179,-10.04436401,-0.691804951,-0.590247571
245711.9446,-10.00562846,-0.57125693,-0.562846487
245721.7102,-9.891530475,-0.493830182,-0.691509076
245731.4758,-10.12443163,-0.77809402,-0.904700984
245741.2415,-10.2738139,-0.80916626,-0.45831298
245751.0071,-9.815587449,-0.695790282,-0.789514084
245760.7727,-10.12272615,-0.494683073,-0.73415366
245770.5383,-10.04665007,-0.816377071,-0.818853558
245780.304,-9.81652687,-0.577669125,-0.883456227
245790.0696,-10.00791452,-0.695829049,-0.791452475
245799.8352,-10.08287378,-0.651901406,-0.595070286
245809.6008,-9.892562629,-0.65589449,-0.794724477
245819.3665,-9.930624859,-0.655095873,-0.754793639
245829.1321,-9.816305118,-0.777225621,-0.861281043
245838.8977,-9.705299559,-0.825983733,-1.299186651
245848.6633,-9.779230692,-0.979999845,-0.999992246
245858.429,-10.16473556,-0.941778822,-1.088941096
245868.1946,-9.854278647,-0.856249603,-0.812480132
245877.9602,-9.930987726,-1.055821606,-0.791080304
245887.7258,-9.894356803,-0.859482837,-0.974141875
245897.4915,-9.661995922,-0.816299536,-0.814976778
245907.2571,-9.972094004,-0.861111085,-1.055554263
245917.0227,-9.855532553,-0.818757414,-0.937870717
245926.7883,-9.740495142,-0.859451823,-0.972591162
245936.554,-9.81733324,-0.579281865,-0.96409326
245946.3196,-9.779004908,-0.819548278,-0.977413877
245956.0852,-9.701041924,-0.657468462,-0.87342312
245965.8508,-9.777569569,-0.656677599,-0.833879959
245975.6165,-9.778960558,-0.859459577,-0.972978841
245985.3821,-9.89112729,-0.493023811,-0.651190559
245995.1477,-9.89184496,-0.57445915,-0.722957518
246004.9133,-10.12254875,-0.65432827,-0.716413513
246014.679,-10.00522528,-0.570450559,-0.522527971
246024.4446,-9.893143216,-0.497055663,-0.852783141
246034.2102,-9.891171641,-0.453112512,-0.655625596
246043.9758,-9.81343444,-0.451484264,-0.574213207
246053.7415,-10.1214279,-0.572086561,-0.604328038
246063.5071,-10.08461957,-0.535392989,-0.769649462
246073.2727,-10.16069968,-0.573707055,-0.685352748
246083.0383,-10.08094655,-0.568046956,-0.402347778
246092.804,-10.00634613,-0.652692269,-0.634613446
246102.5696,-10.04355764,-0.690192211,-0.509610539
246112.3352,-10.00464469,-0.729289386,-0.464469308
246122.1008,-10.00652757,-0.853055136,-0.652756779
246131.8665,-10.31416219,-0.932939763,-0.646988129
246141.6321,-10.0069751,-0.813950207,-0.697510332
246151.3977,-10.08381723,-0.893788312,-0.689415614
246161.1633,-10.23723136,-0.932924255,-0.646212773
246170.929,-10.08390593,-0.813965714,-0.698285688
246180.6946,-10.00737829,-0.814756577,-0.737828848
246190.4602,-10.0058099,-0.771619796,-0.58098982
246200.2258,-9.89188931,-0.534547851,-0.727392555
246209.9915,-9.968824173,-0.894571422,-0.728571096
246219.7571,-9.929370954,-0.692588061,-0.629403053
246229.5227,-9.813168338,-0.69095206,-0.547602987
246239.2883,-10.00639048,-0.61278097,-0.639048483
246249.054,-9.699517884,-0.574420383,-0.721019128
246258.8196,-10.00809193,-0.536183852,-0.809192622
246268.5852,-9.81495848,-0.534532344,-0.726617199
