Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
mSecs,m/(sec^2),m/(sec^2),m/(sec^2)
2208241.241,-9.942750188,-0.722423453,1.878827351
2208251.007,-10.02057609,-0.644229102,1.788544889
2208260.773,-10.02205578,-0.767188481,1.640575934
2208270.538,-9.867299047,-0.845367325,1.731633753
2208280.304,-9.866670078,-0.684109387,1.794530638
2208290.07,-9.984263683,-0.888527366,1.57363169
2208299.835,-9.982380808,-0.764761617,1.761919161
2208309.601,-9.943959744,-0.724842564,1.757871803
2208319.366,-9.944810464,-0.686544005,1.672799733
2208329.132,-10.01927783,-0.72163259,1.918370512
2208338.898,-9.790815752,-0.806246889,1.687655556
2208348.663,-10.02205578,-0.767188481,1.640575934
2208358.429,-9.829458569,-0.646609445,1.669527731
2208368.195,-10.17659076,-0.888566134,1.5716933
2208377.96,-10.09925674,-0.887744257,1.612787173
2208387.726,-9.868194118,-0.767157467,1.642126647
2208397.491,-10.13816969,-0.848647081,1.567645941
2208407.257,-9.83111566,-0.609923627,1.503818629
2208417.023,-9.98336458,-0.60672916,1.663541982
2208426.788,-10.02214448,-0.687365883,1.631705861
2208436.554,-9.907018368,-0.80788289,1.605855489
2208446.32,-10.02165259,-0.766382111,1.680894451
2208456.085,-9.984352384,-0.808704768,1.564761617
2208465.851,-9.789336063,-0.68328751,1.835624511
2208475.616,-9.792069658,-0.768754701,1.56226497
2208485.382,-9.791666473,-0.76794833,1.602583486
2208495.148,-9.866670078,-0.684109387,1.794530638
2208504.913,-9.790142433,-0.68490025,1.754987478
2208514.679,-9.906256348,-0.76635885,1.682057485
2208524.445,-10.02111636,-0.885309638,1.734518077
2208534.21,-9.947140874,-0.771204826,1.439758709
2208543.976,-9.792069658,-0.768754701,1.56226497
2208553.741,-10.09750692,-0.644244609,1.787769533
2208563.507,-9.98336458,-0.60672916,1.663541982
2208573.273,-10.02241461,-0.807906151,1.604692455
2208583.038,-10.09670055,-0.642631869,1.868406566
2208592.804,-9.944721763,-0.766366604,1.681669807
2208602.57,-9.828922333,-0.765536973,1.723151357
2208612.335,-9.982199375,-0.56439875,1.780062494
2208622.101,-9.982783994,-0.765567987,1.721600645
2208631.866,-9.983590364,-0.767180728,1.640963613
2208641.632,-9.867432098,-0.725633427,1.718328642
2208651.398,-9.675685609,-0.566755833,1.662208369
2208661.163,-10.05899715,-0.684148155,1.792592248
2208670.929,-10.02057609,-0.644229102,1.788544889
2208680.695,-10.09938979,-0.768010359,1.599482062
2208690.46,-9.905272576,-0.924391307,1.780434665
2208700.226,-9.982110674,-0.644221349,1.788932567
2208709.991,-10.0977327,-0.804696177,1.765191164
2208719.757,-10.09697068,-0.763172137,1.84139316
2208729.523,-9.828386096,-0.8844645,1.776774984
2208739.288,-10.05734006,-0.720833973,1.95830135
2208749.054,-9.905986214,-0.645818582,1.709070891
2208758.82,-10.02133811,-0.685753142,1.712342893
2208768.585,-9.94454033,-0.566003737,1.699813139
2208778.351,-10.06016236,-0.726478565,1.676071736
2208788.116,-9.982021974,-0.724043947,1.797802641
2208797.882,-9.715542013,-0.769545564,1.52272181
2208807.648,-10.09580548,-0.720841727,1.957913672
2208817.413,-10.01941088,-0.601898692,1.905065401
2208827.179,-10.02093492,-0.684946772,1.75266141
2208836.945,-9.945528134,-0.767979345,1.601032774
2208846.71,-9.982783994,-0.765567987,1.721600645
2208856.476,-10.02250331,-0.728083552,1.595822381
2208866.241,-10.06128321,-0.808720275,1.563986261
2208876.007,-9.790231134,-0.605077652,1.746117404
2208885.773,-9.983138796,-0.446277593,1.686120351
2208895.538,-9.942838889,-0.642600854,1.869957278
2208905.304,-9.943600909,-0.684124894,1.793755282
2208915.07,-9.982783994,-0.765567987,1.721600645
2208924.835,-10.09607561,-0.841381995,1.930900266
2208934.601,-9.827398293,-0.682488893,1.875555349
2208944.366,-10.06029541,-0.606744667,1.662766626
2208954.132,-9.712852768,-0.644167074,1.791646314
2208963.898,-9.752257604,-0.52605367,1.697316493
2208973.663,-9.982917045,-0.645834089,1.708295535
2208983.429,-9.867250665,-0.525270561,1.736471975
2208993.195,-9.867161964,-0.605093159,1.745342048
2209002.96,-9.942838889,-0.642600854,1.869957278
2209012.726,-9.946241772,-0.48940662,1.529669
2209022.491,-9.943689609,-0.604302296,1.784885209
2209032.257,-9.754765416,-0.451069294,1.446535321
2209042.023,-9.943419475,-0.483762028,1.811898614
2209051.788,-9.828293364,-0.604279035,1.786048243
2209061.554,-9.946556256,-0.570035589,1.498220558
2209071.32,-9.943600909,-0.684124894,1.793755282
2209081.085,-9.905941864,-0.685729881,1.713505928
2209090.851,-10.02268072,-0.568438355,1.578082234
2209100.616,-10.05863832,-0.643430485,1.828475727
2209110.382,-10.02102363,-0.605124173,1.743791336
2209120.148,-9.982469509,-0.684939018,1.753049088
2209129.913,-9.788977228,-0.64256984,1.87150799
2209139.679,-10.13745202,-0.767211742,1.6394129
2209149.445,-9.867073263,-0.684915758,1.754212122
2209159.21,-9.788932877,-0.682481139,1.875943027
2209168.976,-9.829055384,-0.645803075,1.709846247
2209178.741,-9.94373396,-0.564390997,1.780450172
2209188.507,-9.905538679,-0.684923511,1.753824444
2209198.273,-9.905268545,-0.564383243,1.78083785
2209208.038,-10.02093492,-0.684946772,1.75266141
2209217.804,-9.945927287,-0.408777651,1.561117443
2209227.57,-10.1744821,-0.604348817,1.78255914
2209237.335,-9.90490971,-0.523665573,1.816721329
2209247.101,-9.94449598,-0.605915036,1.704248176
2209256.866,-9.75113675,-0.443811961,1.809401968
2209266.632,-9.789557814,-0.483731013,1.813449327
2209276.398,-9.867206314,-0.56518186,1.740907012
2209286.163,-9.943689609,-0.604302296,1.784885209
2209295.929,-10.09804316,-0.525317082,1.734145907
2209305.695,-10.02214448,-0.687365883,1.631705861
2209315.46,-10.02174129,-0.686559512,1.672024377
2209325.226,-9.944270196,-0.445463469,1.726826545
2209334.991,-9.827890179,-0.603472665,1.826366759
2209344.757,-9.868597303,-0.767963837,1.60180813
2209354.523,-9.945798268,-0.888519613,1.574019368
2209364.288,-9.982872694,-0.685745389,1.712730572
2209374.054,-9.907151419,-0.688148992,1.592550379
2209383.82,-9.944229878,-0.845382832,1.730858397
2209393.585,-9.867387748,-0.765544726,1.722763679
2209403.351,-9.943915393,-0.764753863,1.762306839
2209413.116,-9.831744629,-0.771181565,1.440921743
2209422.882,-9.83111566,-0.609923627,1.503818629
2209432.648,-10.09799881,-0.565228381,1.738580943
2209442.413,-9.982380808,-0.764761617,1.761919161
2209452.179,-9.94530235,-0.607527777,1.623611143
2209461.945,-9.943600909,-0.684124894,1.793755282
2209471.71,-10.09903096,-0.727292689,1.635365542
2209481.476,-9.943822661,-0.484568398,1.771580098
2209491.241,-10.13682709,-0.965961868,1.701906601
2209501.007,-9.907058687,-0.407963527,1.601823638
2209510.773,-9.907062719,-0.767971591,1.601420452
2209520.538,-9.982917045,-0.645834089,1.708295535
2209530.304,-9.868238469,-0.727246168,1.63769161
2209540.07,-9.790589968,-0.645795322,1.710233925
2209549.835,-9.788485342,-0.721586068,1.92069658
2209559.601,-9.790319834,-0.525255053,1.737247331
2209569.366,-9.829458569,-0.646609445,1.669527731
2209579.132,-9.75346716,-0.528472781,1.576360944
2209588.898,-9.79229141,-0.569198204,1.540089786
2209598.663,-9.944362929,-0.725648934,1.717553286
2209608.429,-9.945213649,-0.687350376,1.632481217
2209618.195,-10.09835764,-0.605946051,1.702697464
2209627.96,-10.13686741,-0.566042505,1.697874749
2209637.726,-9.830801175,-0.529294659,1.535267071
2209647.491,-10.09867213,-0.68657502,1.671249021
2209657.257,-10.05975917,-0.725672195,1.716390252
2209667.023,-9.983993549,-0.767987098,1.600645096
2209676.788,-10.06132756,-0.768808976,1.559551224
2209686.554,-9.942838889,-0.642600854,1.869957278
2209696.32,-10.06092438,-0.768002605,1.59986974
2209706.085,-9.906345049,-0.686536252,1.673187411
2209715.851,-10.01976972,-0.642616362,1.869181922
2209725.616,-9.903881588,-0.721609329,1.919533546
2209735.382,-10.09826894,-0.685768649,1.711567537
2209745.148,-10.0998333,-0.368897366,1.555131694
2209754.913,-9.983993549,-0.767987098,1.600645096
2209764.679,-9.867968334,-0.6067059,1.664705016
2209774.445,-9.944137145,-0.565197367,1.740131655
2209784.21,-10.02070914,-0.524495204,1.775239779
2209793.976,-9.751451234,-0.524440929,1.777953525
2209803.741,-10.01968102,-0.72243896,1.878051995
2209813.507,-9.906074915,-0.565995984,1.700200817
2209823.273,-9.944362929,-0.725648934,1.717553286
2209833.038,-9.982066324,-0.684132648,1.793367604
2209842.804,-10.0607873,-0.527728439,1.613578036
2209852.57,-9.980453583,-0.680907167,1.954641669
2209862.335,-9.867161964,-0.605093159,1.745342048
2209872.101,-9.828204663,-0.684101634,1.794918316
2209881.866,-9.943645259,-0.644213595,1.789320245
2209891.632,-10.06154932,-0.569252479,1.53737604
2209901.398,-9.869403674,-0.769576578,1.521171098
2209911.163,-10.09880518,-0.566841122,1.657943911
2209920.929,-9.90567173,-0.565189613,1.740519334
2209930.695,-9.982021974,-0.724043947,1.797802641
2209940.46,-9.944899165,-0.606721407,1.66392966
2209950.226,-9.983856466,-0.527712932,1.614353392
2209959.991,-10.10006311,-0.889356997,1.53215014
2209969.757,-9.829458569,-0.646609445,1.669527731
2209979.523,-10.09876486,-0.966760485,1.661975762
2209989.288,-10.02245896,-0.767994852,1.600257418
2209999.054,-9.905538679,-0.684923511,1.753824444
2210008.82,-9.906389399,-0.646624953,1.668752375
2210018.585,-9.791174587,-0.846964558,1.651772076
2210028.351,-9.983949199,-0.807898397,1.605080133
2210038.116,-9.868105417,-0.846980066,1.65099672
2210047.882,-10.13785521,-0.768018112,1.599094384
2210057.648,-10.0967449,-0.602720569,1.863971529
2210067.413,-10.02120506,-0.80548704,1.725648004
2210077.179,-9.867879634,-0.686528498,1.673575089
2210086.945,-9.790098083,-0.72481155,1.759422515
2210096.71,-9.753604243,-0.768746947,1.562652648
2210106.476,-9.868686004,-0.688141239,1.592938057
2210116.241,-10.09804719,-0.885325146,1.733742721
2210126.007,-9.943600909,-0.684124894,1.793755282
2210135.773,-9.984308033,-0.848616067,1.569196654
2210145.538,-9.944407279,-0.685737635,1.71311825
2210155.304,-9.790501268,-0.72561792,1.719103999
2210165.07,-10.02012855,-0.683334031,1.833298442
2210174.835,-10.01936653,-0.641809991,1.909500438
2210184.601,-9.906659533,-0.767165221,1.641738969
2210194.366,-10.0606986,-0.607551038,1.622448109
2210204.132,-10.0978214,-0.724873578,1.75632109
2210213.898,-9.788932877,-0.682481139,1.875943027
2210223.663,-9.752842223,-0.727222907,1.638854644
2210233.429,-9.867835283,-0.726439797,1.678010126
2210243.195,-9.865460523,-0.681690276,1.915486187
2210252.96,-10.02102766,-0.965132237,1.743388151
2210262.726,-9.906885317,-0.927616788,1.6191606
2210272.491,-10.06088003,-0.807913904,1.604304777
2210282.257,-9.713929272,-0.766320082,1.683995875
2210292.023,-10.09813589,-0.805502547,1.724872648
2210301.788,-9.983501663,-0.847003326,1.649833686
2210311.554,-9.753156707,-0.807851876,1.607406201
2210321.32,-10.02066882,-0.924414567,1.77927163
2210331.085,-9.943649291,-1.004221659,1.78891706
2210340.851,-9.942080901,-0.961084878,1.945756088
2210350.616,-10.05881975,-0.843793352,1.810332395
2210360.382,-9.905002442,-0.803851039,1.807448071
2210370.148,-10.21151621,-0.801493956,1.925302195
2210379.913,-10.09715212,-0.963535003,1.823249827
2210389.679,-10.02268475,-0.928446419,1.577679049
2210399.445,-9.866492677,-0.843754584,1.812270785
2210409.21,-9.981171253,-0.762342506,1.88287471
2210418.976,-9.831297093,-0.810286494,1.485675296
2210428.741,-9.943334807,-0.92359269,1.820365503
2210438.507,-9.715767796,-0.929997131,1.500143441
2210448.273,-10.02196708,-0.84701108,1.649446008
2210458.038,-9.943826692,-0.844576462,1.771176913
2210467.804,-9.752620471,-0.926779403,1.661029828
2210477.57,-9.790368217,-0.845351818,1.732409109
2210487.335,-9.982606592,-0.925213184,1.739340792
2210497.101,-9.905228226,-0.964302606,1.784869701
2210506.866,-9.637312926,-0.846933544,1.653322788
2210516.632,-9.715138828,-0.768739193,1.563040326
2210526.398,-9.983949199,-0.807898397,1.605080133
2210536.163,-9.867702232,-0.846173695,1.691315237
2210545.929,-9.945753917,-0.928430912,1.578454405
2210555.695,-9.984219333,-0.928438665,1.578066727
2210565.46,-9.906929667,-0.887705489,1.614725563
2210575.226,-9.983501663,-0.847003326,1.649833686
2210584.991,-9.944633063,-0.846189202,1.69053988
2210594.757,-10.02196708,-0.84701108,1.649446008
2210604.523,-9.903345351,-0.840536857,1.973157172
2210614.288,-9.904510556,-0.882867267,1.85663666
2210624.054,-9.790368217,-0.845351818,1.732409109
2210633.82,-10.09643445,-0.882099664,1.895016786
2210643.585,-9.943826692,-0.844576462,1.771176913
2210653.351,-9.867254697,-0.885278624,1.73606879
2210663.116,-9.981082552,-0.842165104,1.891744784
2210672.882,-9.791174587,-0.846964558,1.651772076
2210682.648,-9.828700581,-0.965093469,1.745326541
2210692.413,-9.790323866,-0.885263117,1.736844146
2210702.179,-9.828789281,-0.885270871,1.736456468
2210711.945,-9.942391353,-0.681705783,1.914710831
2210721.71,-9.867165996,-0.965101223,1.744938863
2210731.476,-9.827757127,-0.723206563,1.839671869
2210741.241,-9.827938561,-0.923569429,1.821528537
2210751.007,-10.02093492,-0.684946772,1.75266141
2210760.773,-9.866851512,-0.884472254,1.776387306
2210770.538,-9.943693641,-0.96431036,1.784482023
2210780.304,-9.944274228,-0.805471533,1.72642336
2210790.07,-9.944141177,-0.925205431,1.73972847
2210799.835,-9.829192467,-0.886077241,1.696137951
2210809.601,-9.867569181,-0.965907593,1.704620347
2210819.366,-9.867702232,-0.846173695,1.691315237
2210829.132,-9.867210346,-0.925189923,1.740503826
2210838.898,-9.944500012,-0.9659231,1.703844991
2210848.663,-9.944229878,-0.845382832,1.730858397
2210858.429,-10.09688198,-0.842994735,1.850263233
2210868.195,-9.828789281,-0.885270871,1.736456468
2210877.96,-9.790368217,-0.845351818,1.732409109
2210887.726,-9.865775007,-0.762319245,1.884037744
2210897.491,-10.09791414,-1.005059043,1.747047832
2210907.257,-10.01887465,-0.720826219,1.958689028
2210917.023,-9.981888922,-0.843777845,1.811107751
2210926.788,-9.78978763,-1.004190645,1.790467772
2210936.554,-9.867343397,-0.805456026,1.727198716
2210946.32,-10.01945927,-0.921995456,1.900227179
2210956.085,-10.02062447,-0.964325867,1.783706667
2210965.851,-9.906167647,-0.846181449,1.690927558
2210975.616,-10.02313228,-0.88934149,1.532925496
2210985.382,-10.05657804,-0.679309933,2.034503346
2210995.148,-10.13583928,-0.763986261,1.800686965
2211004.913,-10.02044304,-0.763963,1.80185
2211014.679,-9.905135493,-0.684117141,1.79414296
2211024.445,-9.943242074,-0.643407225,1.829638762
2211034.21,-9.867476449,-0.685722128,1.713893606
2211043.976,-9.752797872,-0.767134206,1.643289681
2211053.741,-10.02205578,-0.767188481,1.640575934
2211063.507,-10.02084622,-0.76476937,1.761531483
2211073.273,-9.865908058,-0.642585347,1.870732634
2211083.038,-10.02039869,-0.803874299,1.806285036
2211092.804,-9.751318183,-0.644174827,1.791258636
2211102.57,-9.866311243,-0.643391718,1.830414118
2211112.335,-9.867520799,-0.645810829,1.709458569
2211122.101,-9.829369868,-0.726432044,1.678397804
2211131.866,-9.830220589,-0.688133485,1.593325735
2211141.632,-9.751632667,-0.724803796,1.759810193
2211151.398,-9.906615183,-0.80707652,1.646174005
2211161.163,-10.09791011,-0.64505098,1.747451017
2211170.929,-9.944048444,-0.645019965,1.749001729
2211180.695,-9.868012685,-0.5667946,1.660269979
2211190.46,-9.8676982,-0.486165632,1.691718422
2211200.226,-9.945032216,-0.486987509,1.650624549
2211209.991,-9.790589968,-0.645795322,1.710233925
2211219.757,-9.944943515,-0.566810108,1.659494623
2211229.523,-9.86913354,-0.64903631,1.548184504
2211239.288,-9.945124949,-0.767172974,1.641351291
2211249.054,-9.790186783,-0.644988951,1.750552441
2211258.82,-10.02205578,-0.767188481,1.640575934
2211268.585,-9.867117614,-0.645004458,1.749777085
2211278.351,-9.869000488,-0.768770208,1.561489614
2211288.116,-10.09979298,-0.768816729,1.559163546
2211297.882,-9.868194118,-0.767157467,1.642126647
2211307.648,-10.0227291,-0.88853512,1.573244012
2211317.413,-10.09898661,-0.767203988,1.639800578
2211327.179,-10.17502237,-0.845429353,1.728532328
2211336.945,-10.17793337,-0.771251347,1.437432641
2211346.71,-9.906659533,-0.767165221,1.641738969
2211356.476,-10.06052119,-0.767196235,1.640188256
2211366.241,-9.945080598,-0.807084273,1.645786327
2211376.007,-9.905986214,-0.645818582,1.709070891
2211385.773,-10.0227291,-0.88853512,1.573244012
2211395.538,-10.02053174,-0.684140401,1.792979926
2211405.304,-9.94449598,-0.605915036,1.704248176
2211415.07,-9.984574136,-0.609148271,1.542586433
2211424.835,-9.869492374,-0.68975398,1.512301024
2211434.601,-9.867968334,-0.6067059,1.664705016
2211444.366,-9.984666868,-0.889333737,1.533313174
2211454.132,-9.867879634,-0.686528498,1.673575089
2211463.898,-10.02174129,-0.686559512,1.672024377
2211473.663,-10.0227291,-0.88853512,1.573244012
2211483.429,-10.02272507,-0.528527056,1.573647197
2211493.195,-10.06052119,-0.767196235,1.640188256
2211502.96,-9.791126205,-0.526867794,1.656610298
2211512.726,-9.907417521,-0.448681197,1.565940158
2211522.491,-9.944137145,-0.565197367,1.740131655
2211532.257,-9.830442341,-0.488576989,1.571150551
2211542.023,-9.983767765,-0.607535531,1.623223465
2211551.788,-9.867117614,-0.645004458,1.749777085
2211561.554,-9.906925636,-0.527697425,1.615128748
2211571.32,-9.98336458,-0.60672916,1.663541982
2211581.085,-9.94449598,-0.605915036,1.704248176
2211590.851,-9.866714429,-0.644198088,1.790095601
2211600.616,-9.906119265,-0.526084684,1.69576578
2211610.382,-9.94530235,-0.607527777,1.623611143
2211620.148,-9.908272274,-0.770390702,1.480464904
2211629.913,-10.05975917,-0.725672195,1.716390252
2211639.679,-9.753108325,-0.487755112,1.612244423
2211649.445,-9.715138828,-0.768739193,1.563040326
2211659.21,-9.866444295,-0.52365782,1.817109007
2211668.976,-9.905538679,-0.684923511,1.753824444
2211678.741,-10.05832384,-0.562801517,1.85992417
2211688.507,-10.05980352,-0.685760896,1.711955215
2211698.273,-10.09898661,-0.767203988,1.639800578
2211708.038,-9.906659533,-0.767165221,1.641738969
2211717.804,-9.753063975,-0.527666411,1.61667946
2211727.57,-9.867028913,-0.724827057,1.758647159
2211737.335,-9.791081854,-0.566779093,1.661045335
2211747.101,-9.984396734,-0.768793468,1.56032658
2211756.866,-10.09750692,-0.644244609,1.787769533
2211766.632,-9.983231529,-0.726463058,1.676847092
2211776.398,-9.98175184,-0.603503679,1.824816047
2211786.163,-9.906792584,-0.647431323,1.628433858
2211795.929,-9.982872694,-0.685745389,1.712730572
2211805.695,-9.905135493,-0.684117141,1.79414296
2211815.46,-9.945975669,-0.728874416,1.556279221
2211825.226,-9.753063975,-0.527666411,1.61667946
2211834.991,-9.90567173,-0.565189613,1.740519334
2211844.757,-9.90800214,-0.649850434,1.507478309
2211854.523,-10.0201729,-0.643422732,1.828863406
2211864.288,-10.09799881,-0.565228381,1.738580943
2211874.054,-9.944092795,-0.605108666,1.744566692
2211883.82,-9.790589968,-0.645795322,1.710233925
2211893.585,-9.982961395,-0.60592279,1.703860498
2211903.351,-10.1744821,-0.604348817,1.78255914
2211913.116,-10.02178565,-0.646648213,1.66758934
2211922.882,-9.905268545,-0.564383243,1.78083785
2211932.648,-9.868238469,-0.727246168,1.63769161
2211942.413,-9.906030565,-0.605907283,1.704635854
2211952.179,-10.06213394,-0.770421716,1.478914191
2211961.945,-9.945749886,-0.568422848,1.57885759
2211971.71,-10.29194265,-0.928500694,1.574965303
2211981.476,-10.02223318,-0.607543284,1.622835787
2211991.241,-9.943242074,-0.643407225,1.829638762
2212001.007,-9.906792584,-0.647431323,1.628433858
2212010.773,-9.866625728,-0.724020687,1.798965675
2212020.538,-9.828652199,-0.644996705,1.750164763
2212030.304,-9.944407279,-0.685737635,1.71311825
2212040.07,-9.982872694,-0.685745389,1.712730572
2212049.835,-9.904913742,-0.883673637,1.816318144
2212059.601,-10.02196708,-0.84701108,1.649446008
2212069.366,-9.983590364,-0.767180728,1.640963613
2212079.132,-9.907554604,-0.688955363,1.552231862
2212088.898,-9.906615183,-0.80707652,1.646174005
2212098.663,-10.25123553,-0.764009521,1.799523931
2212108.429,-10.17493367,-0.925251952,1.737402402
2212118.195,-10.21514488,-0.808751289,1.562435549
2212127.96,-9.867028913,-0.724827057,1.758647159
2212137.726,-9.944274228,-0.805471533,1.72642336
2212147.491,-10.13830275,-0.728913183,1.554340831
2212157.257,-9.985021671,-0.570043342,1.49783288
2212167.023,-9.791081854,-0.566779093,1.661045335
2212176.788,-9.867968334,-0.6067059,1.664705016
2212186.554,-9.752975274,-0.607489009,1.625549534
2212196.32,-10.06065425,-0.647462337,1.626883146
2212206.085,-9.905357245,-0.484560644,1.771967776
2212215.851,-10.17658673,-0.52855807,1.572096485
2212225.616,-9.789827948,-0.604271282,1.786435921
2212235.382,-9.945032216,-0.486987509,1.650624549
2212245.148,-9.943689609,-0.604302296,1.784885209
2212254.913,-9.907732006,-0.529310166,1.534491715
2212264.679,-9.905357245,-0.484560644,1.771967776
2212274.445,-9.94377831,-0.524479697,1.776015135
2212284.21,-9.714957394,-0.568376327,1.581183659
2212293.976,-10.05921891,-0.484591659,1.770417064
2212303.741,-10.02218883,-0.647454584,1.627270824
2212313.507,-9.982288076,-0.484576152,1.77119242
2212323.273,-10.13601669,-0.604341064,1.782946818
2212333.038,-10.05814643,-0.722446714,1.877664317
2212342.804,-10.02196305,-0.487003016,1.649849193
2212352.57,-10.0200842,-0.72324533,1.837733479
2212362.335,-10.05899715,-0.684148155,1.792592248
2212372.101,-10.09871648,-0.64666372,1.666813984
2212381.866,-9.983142828,-0.806285657,1.685717166
2212391.632,-9.943689609,-0.604302296,1.784885209
2212401.398,-10.09938979,-0.768010359,1.599482062
2212411.163,-10.06052119,-0.767196235,1.640188256
2212420.929,-9.904776659,-0.643399471,1.83002644
2212430.695,-10.09719244,-0.56361564,1.819217976
2212440.46,-9.905941864,-0.685729881,1.713505928
2212450.226,-9.906163616,-0.486173385,1.691330744
2212459.991,-10.02214448,-0.687365883,1.631705861
2212469.757,-10.02263637,-0.608349655,1.582517271
2212479.523,-9.90576043,-0.485367015,1.73164926
2212489.288,-9.904732308,-0.68331077,1.834461476
2212499.054,-9.867831252,-0.366431734,1.678413311
2212508.82,-9.982691261,-0.485382522,1.730873904
2212518.585,-9.905224194,-0.604294542,1.785272887
2212528.351,-9.90728447,-0.568415095,1.579245268
2212538.116,-10.09719244,-0.56361564,1.819217976
2212547.882,-9.905627379,-0.605100913,1.74495437
2212557.648,-9.982513859,-0.645027719,1.748614051
2212567.413,-10.02075752,-0.844591969,1.770401557
2212577.179,-9.8288296,-0.485351508,1.732424616
2212586.945,-10.09759562,-0.564422011,1.77889946
2212596.71,-9.906969986,-0.487786126,1.610693711
2212606.476,-9.86922224,-0.569213711,1.53931443
2212616.241,-9.790589968,-0.645795322,1.710233925
2212626.007,-9.98255821,-0.60511642,1.744179014
2212635.773,-9.906566801,-0.486979755,1.651012227
2212645.538,-9.906300699,-0.726447551,1.677622448
2212655.304,-9.79072302,-0.526061424,1.696928815
2212665.07,-9.905224194,-0.604294542,1.785272887
2212674.835,-10.06101308,-0.688180007,1.590999667
2212684.601,-9.907598955,-0.649044063,1.547796826
2212694.366,-10.05940034,-0.684954525,1.752273732
2212704.132,-9.983856466,-0.527712932,1.614353392
2212713.898,-10.02124941,-0.765575741,1.721212967
2212723.663,-10.02218883,-0.647454584,1.627270824
2212733.429,-9.943689609,-0.604302296,1.784885209
2212743.195,-9.944584681,-0.526092438,1.695378102
2212752.96,-9.944766114,-0.726455305,1.67723477
2212762.726,-9.906611151,-0.447068456,1.646577191
2212772.491,-9.90643375,-0.606713653,1.664317338
2212782.257,-9.983634714,-0.727269428,1.636528576
2212792.023,-9.944721763,-0.766366604,1.681669807
2212801.788,-9.983231529,-0.726463058,1.676847092
2212811.554,-9.792876028,-0.770367441,1.481627938
2212821.32,-9.907421553,-0.808689261,1.565536973
2212831.085,-9.790678669,-0.565972723,1.701363851
2212840.851,-9.945886969,-0.808697014,1.565149295
2212850.616,-10.05854962,-0.723253084,1.837345801
2212860.382,-9.94449598,-0.605915036,1.704248176
2212870.148,-9.943242074,-0.643407225,1.829638762
2212879.913,-9.866311243,-0.643391718,1.830414118
2212889.679,-9.714554209,-0.567569957,1.621502175
2212899.445,-9.790545618,-0.685706621,1.714668962
2212909.21,-9.943645259,-0.644213595,1.789320245
2212918.976,-10.02048739,-0.724051701,1.797414963
2212928.741,-9.907421553,-0.808689261,1.565536973
2212938.507,-9.867657882,-0.886084995,1.695750273
2212948.273,-9.829281167,-0.806254642,1.687267878
2212958.038,-10.09804719,-0.885325146,1.733742721
2212967.804,-9.945124949,-0.767172974,1.641351291
2212977.57,-10.21335473,-0.965171005,1.741449761
2212987.335,-9.904643608,-0.763133369,1.84333155
2212997.101,-9.942347003,-0.721617083,1.919145868
2213006.866,-9.905361277,-0.844568708,1.771564591
2213016.632,-9.983949199,-0.807898397,1.605080133
2213026.398,-10.21348778,-0.845437107,1.72814465
2213036.163,-10.05953742,-0.925228691,1.738565436
2213045.929,-9.86837152,-0.60751227,1.624386499
2213055.695,-9.982828344,-0.725656688,1.717165608
2213065.46,-9.906256348,-0.76635885,1.682057485
2213075.226,-9.830938258,-0.769568824,1.521558776
2213084.991,-10.09862777,-0.726486319,1.675684058
2213094.757,-9.905627379,-0.605100913,1.74495437
2213104.523,-9.867387748,-0.765544726,1.722763679
2213114.288,-9.982695293,-0.845390586,1.730470719
2213124.054,-9.752886573,-0.687311608,1.634419607
2213133.82,-9.944588712,-0.886100502,1.694974917
2213143.585,-9.829325518,-0.766343343,1.682832841
2213153.351,-10.05859397,-0.683341785,1.832910764
2213163.116,-9.867387748,-0.765544726,1.722763679
2213172.882,-9.906792584,-0.647431323,1.628433858
2213182.648,-9.868194118,-0.767157467,1.642126647
2213192.413,-9.907869089,-0.769584332,1.52078342
2213202.179,-9.943153373,-0.723229823,1.838508835
2213211.945,-10.02012855,-0.683334031,1.833298442
2213221.71,-9.868194118,-0.767157467,1.642126647
2213231.476,-9.712135098,-0.562731735,1.863413273
2213241.241,-9.982380808,-0.764761617,1.761919161
2213251.007,-9.711957697,-0.722376932,1.88115342
2213260.773,-9.905224194,-0.604294542,1.785272887
2213270.538,-9.947140874,-0.771204826,1.439758709
2213280.304,-9.675375156,-0.846134927,1.693253627
2213290.07,-10.09683763,-0.882906035,1.85469827
2213299.835,-9.713078551,-0.804618641,1.769067944
2213309.601,-10.01905608,-0.921189086,1.940545696
2213319.366,-9.905631411,-0.965108976,1.744551185
2213329.132,-9.983187179,-0.766374357,1.681282129
2213338.898,-10.01860855,-0.960294015,1.985299249
2213348.663,-10.02147519,-0.926027308,1.698634598
2213358.429,-10.09791414,-1.005059043,1.747047832
2213368.195,-10.05779163,-1.041737108,1.913144612
2213377.96,-9.787860405,-0.920336194,1.98319028
2213387.726,-9.558813705,-0.803781257,1.810937173
2213397.491,-9.982114706,-1.004229412,1.788529382
2213407.257,-9.904284773,-0.722415699,1.87921503
2213417.023,-10.05832787,-0.92280958,1.859520985
2213426.788,-10.01954797,-0.842172858,1.891357106
2213436.554,-9.905764462,-0.845375079,1.731246075
2213446.32,-10.17336528,-0.882115171,1.89424143
2213456.085,-9.864299349,-0.99936793,2.031603514
2213465.851,-9.942484086,-0.961891249,1.905437572
