Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
mSecs,m/(sec^2),m/(sec^2),m/(sec^2)
2299102.57,-9.645215355,1.537261597,0.863079869
2299112.335,-10.06977026,1.37430563,0.715281493
2299122.101,-10.14629791,1.375096493,0.754824653
2299131.866,-10.415959,1.374235848,0.711792391
2299141.632,-10.37843704,1.132356695,0.617834741
2299151.398,-10.26290774,1.012646058,0.632302885
2299161.163,-10.26125065,0.97596024,0.798011987
2299170.929,-10.14518512,0.737322075,0.866103758
2299180.695,-10.14473758,0.698217146,0.910857311
2299190.46,-10.37369558,0.50183961,1.091980492
2299200.226,-10.37467935,0.659872066,0.993603312
2299209.991,-10.10116784,0.468433548,1.421677405
2299219.757,-10.0246402,0.467642685,1.382134245
2299229.523,-9.868403774,0.51242322,1.621161018
2299239.288,-10.09986555,0.751038124,1.551906213
2299249.054,-9.869520597,0.790189575,1.509478728
2299258.82,-9.87059307,1.028044629,1.402231475
2299268.585,-9.829216658,0.953874377,1.69371884
2299278.351,-9.870367286,1.188496197,1.424809844
2299288.116,-9.715610554,1.110317353,1.515867662
2299297.882,-9.715876656,1.349785149,1.489257441
2299307.648,-9.987642375,1.42471525,1.235762524
2299317.413,-9.755910462,1.306640615,1.332030735
2299327.179,-9.796166019,1.463052577,1.152628845
2299336.945,-9.990150186,1.499699627,0.984981353
2299346.71,-9.987864127,1.624271747,1.21358734
2299356.476,-9.872693665,1.46384344,1.192172005
2299366.241,-9.874975693,1.699279384,0.963969203
2299376.007,-10.02713591,1.622651253,1.132562629
2299385.773,-10.10626007,1.778249091,0.912454545
2299395.538,-9.951458988,1.660158948,1.0079474
2299405.304,-9.989791352,1.540417297,1.020864832
2299415.07,-9.991000907,1.537998186,0.899909283
2299424.835,-9.874935374,1.299360021,0.968001054
2299434.601,-10.0285269,1.419869275,0.993463748
2299444.366,-9.952087956,1.49890101,0.945050514
2299454.132,-9.83584099,1.460625712,1.031285618
2299463.898,-9.875741744,1.29774728,0.887364022
2299473.663,-9.642397091,1.182898126,1.144906298
2299483.429,-9.605185581,1.220398068,1.019903391
2299493.195,-9.683414668,1.297786048,0.889302412
2299502.96,-9.491309344,1.497381312,0.869065618
2299512.726,-9.489789336,1.220421328,1.021066425
2299522.491,-9.607467609,1.455834012,0.791700588
2299532.257,-9.683233235,1.498148915,0.907445744
2299542.023,-9.644231583,1.379229141,0.961457049
2299551.788,-9.836736061,1.53883557,0.941778512
2299561.554,-9.643739697,1.300212913,1.010645639
2299571.32,-9.83584099,1.460625712,1.031285618
2299581.085,-10.06663348,1.460579191,1.02895955
2299590.851,-9.875919146,1.457392477,0.869623875
2299600.616,-9.798319028,1.218746559,0.937327968
2299610.382,-9.912908903,1.220336039,1.016801966
2299620.148,-10.03054283,1.415837423,0.791871167
2299629.913,-9.915461065,1.335231715,0.761585758
2299639.679,-10.02960341,1.297716266,0.88581331
2299649.445,-9.989347848,1.141304304,1.0652152
2299659.21,-10.18333202,1.177951354,0.897567708
2299668.976,-10.02785761,1.18120785,1.060392485
2299678.741,-9.875741744,1.29774728,0.887364022
2299688.507,-9.950926783,1.181223357,1.061167841
2299698.273,-9.950209114,1.262658696,1.1329348
2299708.038,-9.988585828,1.182828344,1.141417196
2299717.804,-10.10555046,1.139668303,0.983415133
2299727.57,-9.913400789,1.299352268,0.967613376
2299737.335,-10.10349019,1.103788855,1.189442752
2299747.101,-9.951418669,1.260239585,1.011979251
2299756.866,-9.949402743,1.264271437,1.213571833
2299766.632,-10.02758748,1.301748118,1.087405891
2299776.398,-9.718340118,1.384858226,1.242911307
2299786.163,-10.10303862,1.42469199,1.23459949
2299795.929,-9.874217704,1.38079536,1.039768013
2299805.695,-9.912054151,1.542045544,1.102277221
2299815.46,-10.21839052,1.38475743,1.237871492
2299825.226,-10.02682546,1.343272158,1.163607887
2299834.991,-9.950209114,1.262658696,1.1329348
2299844.757,-10.02655936,1.103804362,1.190218108
2299854.523,-10.10294992,1.344869391,1.243469563
2299864.288,-10.10277252,1.185224194,1.261209711
2299874.054,-9.949805928,1.263465066,1.173253317
2299883.82,-9.949850279,1.303376366,1.16881828
2299893.585,-9.795093547,1.225197522,1.259876098
2299903.351,-9.988989013,1.182021974,1.10109868
2299913.116,-9.796528886,1.062326844,1.11634218
2299922.882,-10.02745443,1.18201422,1.100711002
2299932.648,-9.795629783,1.344125049,1.206252471
2299942.413,-9.87462089,1.37998899,0.999449497
2299952.179,-9.950390547,1.062295829,1.114791468
2299961.945,-9.795363681,1.104657254,1.232862692
2299971.71,-9.911384863,1.303384119,1.169205958
2299981.476,-9.873725819,1.301779132,1.088956603
2299991.241,-9.873233933,1.222762904,1.138145193
2300001.007,-9.988674529,1.262650942,1.132547122
2300010.773,-9.758462624,1.421536291,1.076814527
2300020.538,-9.833873446,1.1445608,1.228039977
2300030.304,-9.873818551,1.021593667,1.079683345
2300040.07,-9.796528886,1.062326844,1.11634218
2300049.835,-9.834502415,0.983302862,1.165143092
2300059.601,-9.987243221,1.065513557,1.275677855
2300069.366,-9.833740395,1.024826902,1.241345088
2300079.132,-10.06511347,1.183619207,1.180960356
2300088.898,-10.10156699,0.827635241,1.381762074
2300098.663,-9.833607344,0.905093004,1.254650198
2300108.429,-9.794827445,0.985729726,1.286486319
2300118.195,-9.794964527,0.74545556,1.272778023
2300127.96,-9.831325316,0.66965706,1.482853
2300137.726,-9.946225644,0.950625635,1.531281741
2300147.491,-10.02674079,0.903441496,1.172074775
2300157.257,-10.71629597,0.908946524,1.447326185
2300167.023,-11.67475022,0.955114947,1.755747327
2300176.788,-10.71794903,1.305640405,1.282020268
2300186.554,-10.52620254,1.464518,1.225899995
2300196.32,-10.06425872,1.505328712,1.266435611
2300206.085,-10.67679437,1.431026649,1.551332449
2300215.851,-10.44752995,0.988017027,1.400851341
2300225.616,-9.485176897,1.069646205,1.482310251
2300235.382,-9.292761121,0.989862374,1.493118715
2300245.148,-9.406766377,1.192621091,1.631054562
2300254.913,-9.369018632,1.111193506,1.559675281
2300264.679,-9.292712738,1.309959139,1.497956937
2300274.445,-9.216539896,1.62845867,1.422933482
2300284.21,-9.255319796,1.547821947,1.391097361
2300293.976,-9.293962612,1.707459391,1.372969536
2300303.741,-9.219092058,1.743354345,1.167717274
2300313.507,-9.064827212,1.74419173,1.209586503
2300323.273,-9.142967598,1.741757112,1.087855598
2300333.038,-9.182461135,1.939693114,0.984655703
2300342.804,-9.261319191,1.855823157,0.791157839
2300352.57,-9.338564506,1.775178681,0.75893404
2300362.335,-9.375868748,1.457493274,0.874663689
2300372.101,-9.300506308,1.414372,0.718600017
2300381.866,-9.722867887,1.095802687,0.790134369
2300391.632,-10.03041381,0.936095462,0.804773092
2300401.398,-10.1865575,1.171500392,0.575019578
2300411.163,-10.37615501,0.896920751,0.846037543
2300420.929,-10.33912493,0.734057826,0.702891303
2300430.695,-10.41551953,0.615114791,0.755739573
2300440.46,-10.60664108,0.257487071,0.874353547
2300450.226,-10.56759105,0.458664061,0.933203074
2300459.991,-10.60686283,0.457043567,0.852178363
2300469.757,-10.49025703,0.459485939,0.974296946
2300479.523,-10.527021,0.382881068,1.144053407
2300489.288,-10.56503888,0.343768386,1.188419282
2300499.054,-10.33352872,0.425250246,1.262512309
2300508.82,-10.02593845,0.545046172,1.252308623
2300518.585,-10.10080901,0.509151218,1.457560885
2300528.351,-9.868492475,0.592245819,1.612290945
2300538.116,-9.906373272,0.793407302,1.670365115
2300547.882,-9.868444093,0.912342583,1.617129167
2300557.648,-9.792855869,1.029672877,1.483643863
2300567.413,-9.830470564,0.991366565,1.568328255
2300577.179,-9.638365239,1.190961829,1.548091461
2300586.945,-9.791150396,1.313083824,1.654191187
2300596.71,-9.792896188,1.42959224,1.479612012
2300606.476,-9.562285129,1.229275895,1.463794748
2300616.241,-9.718207067,1.265124328,1.256216417
2300626.007,-9.718428818,1.464680825,1.234041233
2300635.773,-9.757966706,1.702528126,1.126406302
2300645.538,-9.873229901,1.582770968,1.138548378
2300655.304,-9.950519566,1.542037791,1.101889543
2300665.07,-9.721964752,1.737608957,0.880447846
2300674.835,-9.913175006,1.459803835,0.990191746
2300684.601,-10.06806479,1.657716576,0.885828817
2300694.366,-10.03022834,1.496466392,0.82331961
2300704.132,-10.06716972,1.579506718,0.975335923
2300713.898,-9.875919146,1.457392477,0.869623875
2300723.663,-9.839828491,1.41265071,0.632535492
2300733.429,-9.840320377,1.491666938,0.583346902
2300743.195,-9.875741744,1.29774728,0.887364022
2300752.96,-9.68516046,1.414294465,0.714723237
2300762.726,-9.491220643,1.417558714,0.877935692
2300772.491,-9.723089639,1.295359184,0.767959185
2300782.257,-9.567659588,1.338526979,0.926348926
2300792.023,-9.568332907,1.21718034,0.859017004
2300801.788,-9.682608298,1.299398789,0.969939445
2300811.554,-9.568244206,1.137357742,0.867887077
2300821.32,-9.491220643,1.417558714,0.877935692
2300831.085,-9.644546068,1.298600172,0.930008606
2300840.851,-9.604689664,1.501389903,1.069495166
2300850.616,-9.68283005,1.498955285,0.947764261
2300860.382,-9.951729122,1.53961868,0.980933994
2300870.148,-9.682515565,1.579584254,0.979212703
2300879.913,-9.877487536,1.414255697,0.712784846
2300889.679,-9.950430865,1.462215192,1.110759616
2300899.445,-9.874798291,1.539634187,0.98170935
2300909.21,-9.951148535,1.380779853,1.038992657
2300918.976,-9.952446791,1.458183341,0.909167035
2300928.741,-10.06636738,1.221111395,1.05556977
2300938.507,-10.10613105,1.298507129,0.92535647
2300948.273,-10.26012979,1.058201949,0.910097462
2300958.038,-10.10451831,1.301732611,1.086630535
2300967.804,-10.33464151,1.063024664,1.151233204
2300977.57,-10.14410458,1.219483148,0.974157382
2300987.335,-10.2185276,1.144483264,1.224163197
2300997.101,-10.10295395,0.984861328,1.243066378
2301006.866,-10.10384902,1.063071185,1.153559272
2301016.632,-10.21987424,0.901789987,1.089499353
2301026.398,-9.83338156,1.065544571,1.277228567
2301036.163,-10.06372652,1.026393121,1.319656052
2301045.929,-10.02499097,1.146941143,1.347057136
2301055.695,-9.986122367,1.147755267,1.38776333
2301065.46,-10.10178471,1.387199802,1.359990075
2301075.226,-10.10205485,1.266659533,1.33297667
2301084.991,-10.02678111,1.303360858,1.168042924
2301094.757,-9.986033666,1.067932668,1.396633404
2301104.523,-9.834812868,1.262681957,1.134097834
2301114.288,-9.834006497,1.264294697,1.214734867
2301124.054,-9.947386817,1.268303288,1.415164414
2301133.82,-9.94998333,1.423110263,1.155513169
2301143.585,-9.872471913,1.264286944,1.214347189
2301153.351,-9.795988618,1.30340738,1.170368992
2301163.116,-9.910622844,1.344908159,1.245407954
2301172.882,-9.988497127,1.103005745,1.150287269
2301182.648,-9.795629783,1.344125049,1.206252471
2301192.413,-9.910489792,1.225174261,1.258713064
2301202.179,-9.833962147,1.224383398,1.219169904
2301211.945,-10.10362324,1.223522753,1.176137641
2301221.71,-9.797557008,1.260270599,1.013529964
2301231.476,-9.873637118,1.221956534,1.097826677
2301241.241,-9.988408427,1.023183147,1.159157343
2301251.007,-10.02369674,0.709529591,1.476479573
2301260.773,-9.717807913,0.905922635,1.296131749
2301270.538,-9.909151218,0.747851411,1.392570538
2301280.304,-9.833966179,0.864375334,1.218766719
2301290.07,-9.87372985,0.941771068,1.088553418
2301299.835,-10.06435549,0.865135183,1.256759167
2301309.601,-9.990468703,1.059062594,0.953129725
2301319.366,-9.987376273,1.185247455,1.262372745
2301329.132,-9.873415366,1.022400037,1.120001861
2301338.898,-9.910086607,1.225980632,1.29903158
2301348.663,-9.796351484,0.902681647,1.134082327
2301358.429,-10.06269436,1.188457429,1.422871454
2301368.195,-9.947834353,1.307408217,1.370410861
2301377.96,-10.10281687,1.225135493,1.256774674
2301387.726,-9.946669148,1.349738627,1.486931373
2301397.491,-9.948773774,1.425529374,1.276468718
2301407.257,-9.948507672,1.186061579,1.303078939
2301417.023,-9.71690881,1.187720841,1.38604204
2301426.788,-9.795633815,0.984116986,1.205849286
2301436.554,-9.7571684,0.984124739,1.206236964
2301446.32,-9.526420259,1.02408256,1.204127996
2301456.085,-9.680104518,0.864406349,1.220317431
2301465.851,-9.758648089,0.86116536,1.05826801
2301475.616,-9.605592798,0.859583634,0.979181689
2301485.382,-9.52794833,0.581026416,1.051320819
2301495.148,-9.567260434,0.979325285,0.966264257
2301504.913,-9.834550797,0.663206097,1.16030487
2301514.679,-9.794916145,1.065552325,1.277616245
2301524.445,-10.52262225,1.151678568,1.583928419
2301534.21,-11.29080567,1.59377327,1.688663519
2301543.976,-12.05778357,1.67827902,1.913950982
2301553.741,-10.71216332,1.91721182,1.860590976
2301563.507,-10.17422809,2.076159196,1.807959806
2301573.273,-11.32568274,2.000942213,2.047110636
2301583.038,-10.7500925,1.798276539,1.913826925
2301592.804,-9.7495482,1.399365138,1.968256922
2301602.57,-9.403762648,1.39862855,1.931427508
2301612.335,-9.288322052,1.358740512,1.937025579
2301622.101,-9.290741163,1.35390229,1.695114481
2301631.866,-9.369147651,1.590935467,1.546773356
2301641.632,-9.406540594,1.353072659,1.653632931
2301651.398,-9.064831244,1.384183666,1.209183317
2301661.163,-9.14046785,0.946756608,1.337830399
2301670.929,-9.10478038,0.90120847,1.060423499
2301680.695,-8.952668543,0.657739837,0.886991851
2301690.46,-8.91594892,0.774256007,0.712800354
2301700.226,-8.99216208,0.855675839,0.783791956
2301709.991,-8.992295132,0.975409737,0.770486846
2301719.757,-9.492704364,0.934591271,0.729563552
2301729.523,-9.454730835,1.013615253,0.68076264
2301739.288,-9.801858994,1.131666628,0.583331395
2301749.054,-10.0321596,1.052603878,0.630193917
2301758.82,-9.878564041,1.292102688,0.605134408
2301768.585,-10.11065882,1.009451591,0.472579532
2301778.351,-10.07290704,1.288032069,0.401603436
2301788.116,-10.11258201,1.285605204,0.28026021
2301797.882,-10.34234638,1.087614927,0.380746358
2301807.648,-10.22627682,1.208984826,0.449241314
2301817.413,-10.34162871,1.169050266,0.452513317
2301827.179,-10.18736387,1.169887651,0.494382545
2301836.945,-10.26339963,1.091662286,0.583114295
2301846.71,-10.22305134,1.215435789,0.771789444
2301856.476,-10.02795035,0.901022385,1.051119227
2301866.241,-9.911969482,1.102214882,1.110744109
2301876.007,-10.14075008,0.746192149,1.309607437
2301885.773,-10.0278173,0.781288487,1.064424337
2301895.538,-9.951245299,0.740586324,1.029316213
2301905.304,-9.755608073,0.307245392,1.362269622
2301915.07,-9.640256178,0.347179952,1.35899762
2301924.835,-9.832272801,0.06776209,1.388104487
2301934.601,-10.13990742,-0.012122537,1.393873136
2301944.366,-10.8708874,-0.252544021,1.372798958
2301954.132,-11.44464314,-0.246209362,1.689531918
2301963.898,-11.71560249,-0.169666519,1.516674033
2301973.663,-11.52071922,0.075484636,1.774231816
2301983.429,-10.87056485,0.548101075,1.405053771
2301993.195,-11.83134951,0.509608678,1.480433889
2302002.96,-10.7930494,0.74928582,1.464290976
2302012.726,-10.17715522,0.710304948,1.515247377
2302022.491,-9.906953859,0.952246129,1.612306452
2302032.257,-9.792049499,1.031285618,1.564280896
2302042.023,-9.484322145,1.39135571,1.567785505
2302051.788,-9.598416103,1.673937026,1.696851279
2302061.554,-9.711526288,1.798485885,1.924294232
2302071.32,-9.561200561,2.071445031,1.572251557
2302081.085,-9.44540113,2.072274662,1.613733107
2302090.851,-9.176409326,2.311796733,1.589836632
2302100.616,-9.060343793,2.073158568,1.657928404
2302110.382,-8.986279609,2.107440782,1.372039109
2302120.148,-8.48690253,1.98619494,1.309747001
2302129.913,-8.527387903,1.622147271,1.107363557
2302139.679,-8.568228079,1.577389996,0.869499818
2302149.445,-8.532004373,1.412914331,0.645716545
2302159.21,-8.495151698,1.409696603,0.484830158
2302168.976,-9.073878719,1.526088716,0.304435812
2302178.741,-9.150362014,1.48696828,0.348414009
2302188.507,-9.302207749,1.490969118,0.548455878
2302198.273,-9.419752972,1.606647903,0.332395152
2302208.038,-9.881608089,1.486014592,0.30072961
2302217.804,-10.15368829,1.480315725,0.01578625
2302227.57,-10.42223256,1.201688726,0.084436277
2302237.335,-10.84468284,0.962942011,0.147100556
2302247.101,-10.65244447,1.042803377,0.140168873
2302256.866,-10.41856358,0.809026696,0.451334775
2302266.632,-10.61192281,0.64692362,0.346180984
2302276.398,-10.45680724,0.609462446,0.473122281
2302286.163,-10.56826437,0.337317423,0.865871151
2302295.929,-10.52782737,0.381268327,1.063416374
2302305.695,-10.33437944,0.463548805,1.177440239
2302315.46,-10.37091763,0.547395501,1.369775069
2302325.226,-10.0607752,0.552295752,1.614787591
2302334.991,-10.0985673,0.673634637,1.681731835
2302344.757,-9.982453382,0.755093237,1.754661828
2302354.523,-9.868266691,0.752697386,1.634869314
2302364.288,-9.752241477,0.913978585,1.698929233
2302374.054,-9.598783001,0.913203229,1.660161429
2302383.82,-9.598468517,0.993832197,1.691609872
2302393.585,-9.637337117,0.993018074,1.650903678
2302403.351,-9.601065029,1.148639173,1.431958627
2302413.116,-9.486382421,1.427235158,1.361757887
2302422.882,-9.524896219,1.10713064,1.356531987
2302432.648,-9.603302707,1.344163817,1.208190862
2302442.413,-9.758059439,1.422342661,1.117133043
2302452.179,-9.604286479,1.502196274,1.109813682
2302461.945,-9.719727075,1.542084312,1.104215611
2302471.71,-9.799657603,1.69606941,0.803470494
2302481.476,-9.914876447,1.536400952,0.820047607
2302491.241,-9.991718577,1.456562846,0.828142324
2302501.007,-9.953027378,1.617022167,0.851108372
2302510.773,-9.915323983,1.575505881,0.775294054
2302520.538,-10.14481822,1.498055872,0.902793608
2302530.304,-10.06784304,1.45816008,0.908004001
2302540.07,-9.913666892,1.538820063,0.941003156
2302549.835,-9.913578191,1.458997465,0.949873229
2302559.601,-9.835929691,1.540448311,1.022415544
2302569.366,-9.91425151,1.337650826,0.882541307
2302579.132,-9.757926388,1.302608763,1.130438154
2302588.898,-9.566179898,1.461486358,1.07431788
2302598.663,-9.449888581,1.38329976,1.164988021
2302608.429,-9.294950416,1.505483783,1.274189171
2302618.195,-9.451501322,1.380074279,1.003713956
2302627.96,-9.451993208,1.459090507,0.954525366
2302637.726,-9.375332511,1.338565746,0.928287316
2302647.491,-9.68206803,1.540479325,1.023966257
2302657.257,-9.489204717,1.421590565,1.079528273
2302667.023,-9.489607902,1.420784195,1.039209757
2302676.788,-9.605721818,1.339325595,0.966279764
2302686.554,-9.989839734,1.220320532,1.01602661
2302696.32,-10.02888574,1.379151605,0.957580269
2302706.085,-10.06699635,1.059853458,0.992672885
2302715.851,-10.29765579,0.940073039,1.003651927
2302725.616,-10.87284284,1.143545083,1.177254154
2302735.382,-11.18195715,0.940701077,1.035053848
2302745.148,-11.56697014,0.899905872,0.995293589
2302754.913,-11.17923162,0.30615214,1.307607019
2302764.679,-10.90948183,0.227190187,1.359509355
2302774.445,-12.02372497,0.189473146,1.473657277
2302784.21,-11.36901057,-0.168790367,1.560481651
2302793.976,-10.7135785,-0.44561854,1.719072984
2302803.741,-10.44230467,-0.441532414,1.923379312
2302813.507,-10.17228474,-0.399954099,2.002295054
2302823.273,-10.09414436,-0.397519481,2.124025959
2302833.038,-10.13345646,0.000779388,2.038969397
2302842.804,-9.900825444,0.164502958,2.225147899
2302852.57,-9.712123002,0.517292457,1.864622828
2302862.335,-9.596142138,0.718484954,1.924247711
2302872.101,-9.482265901,0.995468199,1.773409939
2302881.866,-9.443127166,1.116822591,1.841129539
2302891.632,-9.289664658,1.476055298,1.80276492
2302901.398,-8.98310251,1.79379498,1.689749017
2302911.163,-9.022777481,1.791368116,1.56840579
2302920.929,-8.909397161,1.787359525,1.367976243
2302930.695,-8.718771526,1.86399541,1.199770495
2302940.46,-8.835373295,2.221561102,1.078055097
2302950.226,-9.067016507,2.259813139,0.990656959
2302959.991,-8.876302172,2.256626426,0.831321284
2302969.757,-9.145604429,2.29648345,0.824172501
2302979.523,-9.30175215,2.171880316,0.594015802
2302989.288,-9.648747257,2.170197793,0.509889667
2302999.054,-9.763341164,1.81177921,0.58896048
2303008.82,-9.612882386,1.965004458,0.250222915
2303018.585,-10.03305064,1.4908218,0.541089996
2303028.351,-9.995302893,1.409394214,0.469710715
2303038.116,-10.14880975,1.090072806,0.503640297
2303047.882,-10.26299644,1.092468656,0.623432812
2303057.648,-10.37946919,0.970292387,0.514619339
2303067.413,-10.34073767,0.730832345,0.541617238
2303077.179,-10.37665093,0.615928915,0.796445768
2303086.945,-10.45394059,0.575195739,0.759786932
2303096.71,-10.29792995,0.459524707,0.976235336
2303106.476,-10.17877199,0.347071403,1.353570127
2303116.241,-10.10165973,0.547449776,1.372488815
2303126.007,-10.214907,0.431724469,1.586223473
2303135.773,-10.21620525,0.509127957,1.456397851
2303145.538,-10.25256604,0.433329457,1.666472828
2303155.304,-10.2513081,0.755845332,1.792266598
2303165.07,-9.983437154,0.913125693,1.656284649
2303174.835,-9.866787002,0.875656765,1.782838268
2303184.601,-9.675488048,1.073639289,1.681964442
2303194.366,-9.868488443,0.952253883,1.61269413
2303204.132,-9.869919751,1.149391268,1.469563397
2303213.898,-9.755418576,1.227624386,1.381219325
2303223.663,-9.755104092,1.308253355,1.412667768
2303233.429,-9.679919053,1.424777279,1.238863948
2303243.195,-9.641542338,1.504607631,1.230381553
2303252.96,-9.910175308,1.30580323,1.290161507
2303262.726,-10.02574896,1.465425167,1.271258325
2303272.491,-9.875112776,1.459005218,0.950260907
2303282.257,-10.02776488,1.461393315,1.069665744
2303292.023,-10.14459243,1.65850744,0.925371977
2303301.788,-10.18296915,1.578677087,0.933854373
2303311.554,-9.837183597,1.577940499,0.897024959
2303321.32,-9.990509021,1.458981957,0.949097873
2303331.085,-9.990509021,1.458981957,0.949097873
2303340.851,-9.989166415,1.341667171,1.083358532
2303350.616,-9.912638769,1.340876307,1.043815372
2303360.382,-9.720267343,1.301003776,1.050188799
2303370.148,-9.721118063,1.339302335,0.96511673
2303379.913,-9.721880083,1.297778295,0.888914734
2303389.679,-9.683188884,1.458237616,0.911880781
2303399.445,-9.604153427,1.382462376,1.123118792
2303409.21,-9.488845882,1.462308235,1.115411753
2303418.976,-9.52986346,1.577196157,0.859807867
2303428.741,-9.412318237,1.461517372,1.075868593
2303438.507,-9.603838943,1.463091345,1.154567235
2303448.273,-9.644453335,1.578785637,0.939281865
2303458.038,-9.683366286,1.617882813,0.894140634
2303467.804,-9.490099788,1.499800423,0.990021167
2303477.57,-9.837453731,1.457400231,0.870011553
2303487.335,-9.874439456,1.580351857,1.01759283
2303497.101,-9.760341467,1.657778605,0.888930241
2303506.866,-9.837812565,1.416682561,0.834128073
2303516.632,-9.836421577,1.619464539,0.973226954
2303526.398,-9.914561963,1.617029921,0.85149605
2303536.163,-10.14217735,1.303337598,1.16687989
2303545.929,-10.18297318,1.218669024,0.933451187
2303555.695,-9.989210765,1.38157847,1.078923496
2303565.46,-10.10362324,1.223522753,1.176137641
2303575.226,-10.1050102,1.380748839,1.037441945
2303584.991,-10.29572856,1.023927489,1.196374435
2303594.757,-10.06529087,1.343264404,1.163220209
2303604.523,-10.17876393,1.06708753,1.354376497
2303614.288,-10.06426275,1.145320649,1.266032425
2303624.054,-10.10304265,1.064683926,1.234196305
2303633.82,-10.02749878,1.221925519,1.096275965
2303643.585,-9.949987362,1.0631022,1.155109984
2303653.351,-9.910312391,1.065529064,1.276453211
2303663.116,-9.873012181,1.023206408,1.160320377
2303672.882,-9.717178944,1.067180573,1.359028634
2303682.648,-9.757793337,1.182874865,1.143743264
2303692.413,-9.642800276,1.182091756,1.104587782
2303702.179,-9.602093151,1.346582928,1.32914641
2303711.945,-9.874487839,1.260255092,1.012754608
2303721.71,-9.988585828,1.182828344,1.141417196
2303731.476,-9.566897568,1.380051018,1.002550922
2303741.241,-9.873504067,1.102222636,1.111131787
2303751.007,-9.720400394,1.420737674,1.036883689
2303760.773,-9.874262055,1.42070666,1.035332977
2303770.538,-9.874173354,1.340884061,1.04420305
2303780.304,-10.02705124,1.18282059,1.141029518
2303790.07,-10.02812372,1.420675645,1.033782265
2303799.835,-9.682563947,1.25948749,0.974374481
2303809.601,-9.758329573,1.301802393,1.090119637
2303819.366,-9.950390547,1.062295829,1.114791468
2303829.132,-9.912775852,1.100602142,1.030107077
2303838.898,-9.835038652,1.102230389,1.111519465
2303848.663,-9.947794034,0.907488854,1.374442713
2303858.429,-10.14424166,0.979208982,0.960449086
2303868.195,-10.02696254,1.102997992,1.149899591
2303877.96,-10.17970738,0.825200623,1.260031169
2303887.726,-9.98711017,0.945779659,1.288982965
2303897.491,-10.21785831,0.905821839,1.291091934
2303907.257,-10.14137502,0.944942275,1.247113737
2303917.023,-10.21615284,1.189232785,1.461639258
2303926.788,-10.25547301,0.867515527,1.375776325
2303936.554,-10.44994906,0.983178805,1.158940243
2303946.32,-10.25663418,1.18519318,1.259658998
2303956.085,-10.2541304,0.75020074,1.510036984
2303965.851,-10.29420856,0.746967505,1.348375241
2303975.616,-10.29411985,0.667144906,1.357245315
2303985.382,-10.13837532,0.79094167,1.547083498
2303995.148,-10.0636862,0.626473758,1.323687904
2304004.913,-10.02486195,0.667199181,1.359959061
2304014.679,-9.79433959,0.546705434,1.335271724
2304024.445,-9.872479976,0.544270816,1.213540819
2304034.21,-9.79353322,0.548318175,1.415908756
2304043.976,-9.717767595,0.506003272,1.3001636
2304053.741,-9.600399774,0.549969684,1.498484179
2304063.507,-9.564575221,0.744695712,1.234785575
2304073.273,-9.756499112,0.745463314,1.273165701
2304083.038,-10.02732138,1.062280322,1.114016112
2304092.804,-10.5644462,1.26495375,1.2476875
2304102.57,-10.68266071,1.619293961,0.964698038
2304112.335,-11.02522078,1.626481512,1.324075582
2304122.101,-9.793972692,1.307439231,1.371961573
2304131.866,-9.102982175,1.464804882,1.240244082
2304141.632,-9.98652152,1.50695696,1.347847999
2304151.398,-10.90767556,1.510802726,1.540136308
2304161.163,-10.09730936,0.996150512,1.807525606
2304170.929,-9.290926628,0.793531359,1.676567964
2304180.695,-9.288822002,0.717740612,1.887030619
2304190.46,-9.480298357,0.679403286,1.970164298
2304200.226,-9.442014375,0.479048173,1.952408644
2304209.991,-9.25058237,0.557296799,1.864839928
2304219.757,-9.404532732,0.637088383,1.854419142
2304229.523,-9.290926628,0.793531359,1.676567964
2304239.288,-9.329303343,0.713701007,1.685050359
2304249.054,-9.253493367,0.631474805,1.57374024
2304258.82,-9.216322176,1.06889411,1.444705481
2304268.585,-9.180187171,0.984241043,1.212052135
2304278.351,-9.065371512,1.14310313,1.155156506
2304288.116,-9.181441077,1.021733231,1.086661549
2304297.882,-9.373723803,0.981783164,1.089158196
2304307.648,-9.375336543,0.978557683,0.927884131
2304317.413,-9.760438231,1.017585076,0.879253797
2304327.179,-9.760885767,1.056690005,0.834500244
2304336.945,-10.14751149,1.012669318,0.633465919
2304346.71,-10.14742279,0.93284672,0.642335993
2304356.476,-10.22386174,0.853814985,0.690749227
2304366.241,-10.41713227,0.61188931,0.594465508
2304376.007,-10.57157855,0.410689059,0.534452948
2304385.773,-10.57166725,0.490511657,0.525582874
2304395.538,-10.5718003,0.610245555,0.512277764
2304405.304,-10.72405325,0.253431959,0.671597931
2304415.07,-10.68549914,0.173617114,0.680855683
2304424.835,-10.76144619,0.01556915,0.778457507
2304434.601,-10.18343281,0.177749762,0.887488079
2304444.366,-10.2197936,0.101951261,1.097563056
2304454.132,-10.21518116,-0.048823862,1.558806882
2304463.898,-10.17855024,0.147514906,1.375745311
2304473.663,-10.25507788,0.148305769,1.415288471
2304483.429,-10.1742039,0.236207578,1.810378917
2304493.195,-10.09659975,0.357569724,1.878486195
2304502.96,-10.09807541,0.594618409,1.730920425
2304512.726,-10.01885852,0.719206035,1.960301769
2304522.491,-10.05884394,0.996158266,1.807913284
2304532.257,-9.981062393,0.957875214,1.89376071
