Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
mSecs,m/(sec^2),m/(sec^2),m/(sec^2)
621228.5461,-9.441542648,2.599991626,1.999581308
621238.3118,-9.631317563,2.485057183,2.252859126
621248.0774,-9.285261877,2.604860862,2.243043118
621257.843,-9.246885162,2.684691214,2.234560722
621267.6086,-9.438361518,2.646353888,2.317694401
621277.3743,-9.401553193,2.68304746,2.152372977
621287.1399,-9.400972607,2.524208633,2.210431641
621296.9055,-9.401597544,2.722958759,2.14793794
621306.6711,-9.399311484,2.847530879,2.376543928
621316.4368,-9.324981198,2.642345297,2.117264854
621326.2024,-9.555011669,2.683822816,2.191140781
621335.968,-9.285753762,2.683877091,2.193854528
621345.7336,-9.516949439,2.683024199,2.151209943
621355.4993,-9.361341986,2.566546797,2.327339831
621365.2649,-9.401956378,2.682241089,2.112054461
621375.0305,-9.361297636,2.526635497,2.331774868
621384.7961,-9.28472564,2.485933335,2.296666744
621394.5618,-9.284366805,2.526651004,2.332550224
621404.3274,-9.51703814,2.762846797,2.14233987
621414.093,-9.208867282,2.723803897,2.190194847
621423.8586,-9.439256589,2.724563746,2.228187295
621433.6243,-9.284632908,2.7661188,2.305940003
621443.3899,-9.478350973,2.563298055,2.164902732
621453.1555,-9.670363564,2.643888256,2.194412784
621462.9211,-9.401375792,2.523402262,2.170113124
621472.6868,-9.553177177,2.487491801,2.37459003
621482.4524,-9.669827328,2.524960728,2.248036411
621492.218,-9.324848147,2.522611399,2.130569964
621501.9836,-9.477992138,2.604015724,2.200786211
621511.7493,-9.401375792,2.523402262,2.170113124
621521.5149,-9.326102052,2.560103588,2.005179379
621531.2805,-9.362055624,2.845119521,2.255976057
621541.0461,-9.169998682,2.724618021,2.230901041
621550.8118,-9.286156948,2.68307072,2.153536011
621560.5774,-9.478217922,2.443564157,2.178207842
621570.343,-9.209226117,2.683086227,2.154311367
621580.1086,-9.284632908,2.7661188,2.305940003
621589.8743,-9.593654486,2.843460259,2.173012956
621599.6399,-9.477722004,2.724555992,2.227799617
621609.4055,-9.475931862,2.568136277,2.406813829
621619.1711,-9.286201298,2.722982019,2.149100975
621628.9368,-9.322114551,2.60807859,2.403929505
621638.7024,-9.362817644,2.803595481,2.179774061
621648.468,-9.36407155,2.84108767,2.054383476
621658.2336,-9.555773689,2.642298776,2.114938786
621667.9993,-9.324037744,2.884232204,2.211610182
621677.7649,-9.288890543,2.597603529,1.880176471
621687.5305,-9.362325758,2.724579253,2.228962651
621697.2961,-9.478709807,2.522580385,2.129019252
621707.0618,-9.284411156,2.566562304,2.328115187
621716.8274,-9.363043428,2.643143914,2.157195692
621726.593,-9.286874617,2.601635381,2.081769052
621736.3586,-9.362281408,2.684667954,2.233397688
621746.1243,-9.554608484,2.684629186,2.231459298
621755.8899,-9.284947392,2.685489831,2.27449156
621765.6555,-9.285036093,2.76531243,2.265621487
621775.4211,-9.172954029,2.838707326,1.935366317
621785.1868,-9.439704124,2.763668675,2.183433742
621794.9524,-9.132383987,2.762924333,2.14621665
621804.718,-9.210165539,2.801207384,2.060369225
621814.4836,-9.208331046,2.604876369,2.243818474
621824.2493,-9.284588557,2.726207501,2.31037504
621834.0149,-9.361833872,2.645563025,2.278151241
621843.7805,-9.478931559,2.722136881,2.106844068
621853.5461,-9.246615028,2.805231483,2.261574128
621863.3118,-9.362370108,2.764490552,2.224527614
621873.0774,-9.401194359,2.723765129,2.188256457
621882.843,-9.440466144,2.722144635,2.107231746
621892.6086,-9.40208943,2.801974987,2.098749351
621902.3743,-9.363894148,2.681442472,2.072123623
621912.1399,-9.325069898,2.722167896,2.10839478
621921.9055,-9.285798113,2.72378839,2.189419491
621931.6711,-9.441046731,2.880983462,2.049173083
621941.4368,-9.363668365,2.84189404,2.094701992
621951.2024,-9.47830259,2.883394819,2.169740954
621960.968,-9.363442581,3.002345607,2.117280361
621970.7336,-9.44091368,2.761249564,2.062478193
621980.4993,-9.206988439,2.487561583,2.378079133
621990.2649,-9.248453552,2.641554434,2.077721694
622000.061,-9.1705833,2.523448784,2.172439193
622009.7961,-9.324533662,2.603240368,2.162018407
622019.5618,-9.402182162,2.521789522,2.089476092
622029.3274,-9.324622363,2.683062967,2.153148333
622039.093,-9.248497903,2.681465733,2.073286657
622048.8586,-9.475169842,2.609660317,2.483015825
622058.6243,-9.362773294,2.763684182,2.184209098
622068.3899,-9.440647577,2.521781768,2.089088414
622078.1555,-9.324219178,2.683869337,2.19346685
622087.9211,-9.440869329,2.721338265,2.06691323
622097.6868,-9.440510494,2.762055934,2.102796709
622107.4524,-9.438720352,2.605636218,2.281810922
622117.218,-9.401823327,2.562507191,2.125359571
622126.9836,-9.361071852,2.687087065,2.354353237
622136.7493,-9.47494809,2.41010382,2.505191009
622146.5149,-9.478439673,2.643120653,2.156032658
622156.2805,-9.438946136,2.445184651,2.259232553
622166.0461,-9.246752111,2.564957317,2.247865832
622175.8118,-9.284947392,2.685489831,2.27449156
622185.5774,-9.208375396,2.644787669,2.239383437
622195.343,-9.285080443,2.805223729,2.26118645
622205.1086,-9.517352624,2.682217829,2.110891427
622214.8743,-9.515921317,2.485080443,2.25402216
622224.6399,-9.439256589,2.724563746,2.228187295
622234.4055,-9.400658122,2.604837602,2.241880083
622244.1711,-9.246796461,2.604868616,2.243430796
622253.9368,-9.439526723,2.604023478,2.201173889
622263.7024,-9.402137812,2.481878223,2.093911129
622273.468,-9.404105355,2.797943135,1.897156769
622283.2336,-9.476871283,2.686257434,2.312871686
622292.9993,-9.322920921,2.606465849,2.323292472
622302.7649,-9.208464097,2.724610267,2.230513363
622312.5305,-9.401420142,2.563313562,2.165678088
622322.2961,-9.286918968,2.64154668,2.077334016
622332.0618,-9.402182162,2.521789522,2.089476092
622341.8274,-9.631140161,2.325411985,2.270599273
622351.593,-9.325787568,2.640732556,2.036627821
622361.3586,-9.28396362,2.527457375,2.37286874
622371.1243,-9.441183814,2.640709296,2.035464787
622380.8899,-9.402359564,2.681434719,2.071735945
622390.6555,-9.286338381,2.482707854,2.135392679
622400.4211,-9.363132128,2.722966512,2.148325619
622410.1868,-9.402270863,2.60161212,2.080606018
622419.9524,-9.285217526,2.564949563,2.247478154
622429.718,-9.324041776,2.52422414,2.211206997
622439.4836,-9.286785916,2.521812783,2.090639126
622449.2493,-9.363761097,2.561708575,2.085428733
622459.0149,-9.478395323,2.603209354,2.160467695
622468.7805,-9.365329488,2.518571794,1.928589705
622478.5461,-9.401420142,2.563313562,2.165678088
622488.3118,-9.363043428,2.643143914,2.157195692
622498.0774,-9.324981198,2.642345297,2.117264854
622507.843,-9.248453552,2.641554434,2.077721694
622517.6086,-9.287096369,2.801191877,2.059593868
622527.3743,-9.325206981,2.48189373,2.094686485
622537.1399,-9.362192707,2.604845355,2.242267761
622546.9055,-9.440288743,2.562499438,2.124971893
622556.6711,-9.555684988,2.562476177,2.123808859
622566.4368,-9.401508843,2.64313616,2.156808014
622576.2024,-9.247332698,2.723796143,2.189807169
622585.968,-9.440062959,2.722951005,2.147550262
622595.7336,-9.247917316,2.522626906,2.13134532
622605.4993,-9.285532011,2.484320594,2.216029712
622615.2649,-9.287052019,2.761280578,2.064028905
622625.0305,-9.324489312,2.563329069,2.166453444
622634.7961,-9.286874617,2.601635381,2.081769052
622644.5618,-9.362728943,2.723772883,2.188644135
622654.3274,-9.399448567,2.607256713,2.362835632
622664.093,-9.171522722,2.641569941,2.07849705
622673.8586,-9.478887209,2.682225582,2.111279105
622683.6243,-9.362954727,2.563321315,2.166065766
622693.3899,-9.438542951,2.445991021,2.299551069
622703.1555,-9.246393276,2.605674986,2.283749312
622712.9211,-9.286963318,2.68145798,2.072898979
622722.6868,-9.476693882,2.526612237,2.330611833
622732.4524,-9.361430687,2.646369395,2.318469757
622742.218,-9.441046731,2.880983462,2.049173083
622751.9836,-9.708248393,2.485041675,2.252083769
622761.7493,-9.708740279,2.564057904,2.20289518
622771.5149,-9.478125189,2.723749622,2.187481101
622781.2805,-9.554475433,2.564895288,2.244764408
622791.0461,-9.400343638,2.685466571,2.273328526
622800.8118,-9.515606832,2.565709412,2.285470602
622810.5774,-9.362551542,2.564127686,2.206384282
622820.343,-9.324892497,2.562522699,2.126134927
622830.1086,-9.708695929,2.524146604,2.207330216
622839.8743,-9.593747218,2.563274794,2.163739697
622849.6399,-9.555551937,2.442742279,2.13711397
622859.4055,-9.40213378,2.841886286,2.094314314
622869.1711,-9.439929908,2.603217107,2.160855373
622878.9368,-9.362595892,2.604038985,2.201949245
622888.7024,-9.440018609,2.683039706,2.151985299
622898.468,-9.477859087,2.484281826,2.214091321
622908.2336,-9.247647182,2.643167175,2.158358726
622917.9993,-9.324489312,2.563329069,2.166453444
622927.7649,-9.247691532,2.683078474,2.153923689
622937.5305,-9.400702473,2.644748901,2.237445047
622947.2961,-9.403077233,2.59999938,1.999968986
622957.0618,-9.479068642,2.481862715,2.093135773
622966.8274,-9.440647577,2.521781768,2.089088414
622976.593,-9.363849798,2.641531173,2.07655866
622986.3586,-9.401331441,2.483490963,2.174548161
622996.1243,-9.364341684,2.720547401,2.02737007
623005.8899,-9.555729339,2.602387476,2.119373822
623015.6555,-9.479246044,2.641507913,2.075395625
623025.4211,-9.134178161,2.559335985,1.966799253
623035.1868,-9.594420538,2.441928156,2.096407775
623044.9524,-9.403077233,2.59999938,1.999968986
623054.718,-9.516010018,2.564903042,2.245152086
623064.4836,-9.441139463,2.600797996,2.039899824
623074.2493,-9.439929908,2.603217107,2.160855373
623084.0149,-9.477814736,2.444370527,2.218526358
623093.7805,-9.286471432,2.602441751,2.122087569
623103.5461,-9.362418491,2.444393788,2.219689392
623113.3118,-9.478798508,2.602402984,2.120149179
623123.0774,-9.402182162,2.521789522,2.089476092
623132.843,-9.403077233,2.59999938,1.999968986
623142.6086,-9.210572756,2.44039295,2.019647523
623152.3743,-9.63351089,2.640670528,2.033526397
623162.1399,-9.400613772,2.564926302,2.24631512
623171.9055,-9.286604483,2.722175649,2.108782458
623181.6711,-9.286648833,2.762086948,2.104347422
623191.4368,-9.325831918,2.680643856,2.032192785
623201.2024,-9.362507191,2.524216386,2.210819319
623210.968,-9.479516178,2.520967644,2.04838222
623220.7336,-9.555414854,2.683016445,2.150822265
623230.4993,-9.362192707,2.604845355,2.242267761
623240.2649,-9.441586999,2.639902925,1.995146271
623250.0305,-9.324578012,2.643151667,2.15758337
623259.7961,-9.324533662,2.603240368,2.162018407
623269.5618,-9.555999473,2.481847208,2.092360417
623279.3274,-9.439349321,2.444378281,2.218914036
623289.093,-9.440691928,2.561693068,2.084653377
623298.8586,-9.555414854,2.683016445,2.150822265
623308.6243,-9.439123537,2.604829848,2.241492405
623318.3899,-9.555326154,2.603193847,2.159692339
623328.1555,-9.47897591,2.762048181,2.102409031
623337.9211,-9.402988532,2.520176781,2.008839059
623347.6868,-9.631809448,2.564073411,2.203670536
623357.4524,-9.439841207,2.523394509,2.169725446
623367.218,-9.442078885,2.718919154,1.945957681
623376.9836,-9.361519388,2.726191994,2.309599684
623386.7493,-9.208331046,2.604876369,2.243818474
623396.5149,-9.326057702,2.520192288,2.009614415
623406.2805,-9.286918968,2.64154668,2.077334016
623416.0461,-9.287725338,2.63993394,1.996696983
623425.8118,-9.593029549,2.644710133,2.235506656
623435.5774,-9.400569422,2.525015003,2.250750157
623445.343,-9.325876269,2.720555155,2.027757748
623455.1086,-9.477633303,2.644733394,2.236669691
623464.8743,-9.248768037,2.560925465,2.046273251
623474.6399,-9.478842859,2.642314283,2.115714142
623484.4055,-9.402674048,2.60080575,2.040287502
623494.1711,-9.288531708,2.638321199,1.916059951
623503.9368,-9.402718398,2.640717049,2.035852465
623513.7024,-9.209496251,2.562545959,2.127297962
623523.468,-9.250154994,2.718151551,1.907577555
623533.2336,-9.287410853,2.720562909,2.028145426
623542.9993,-9.516457553,2.604007971,2.200398533
623552.7649,-9.403750552,2.478652741,1.932637064
623562.5305,-9.594150404,2.562468424,2.123421181
623572.2961,-9.324622363,2.683062967,2.153148333
623582.0618,-9.439167888,2.644741147,2.237057369
623591.8274,-9.324622363,2.683062967,2.153148333
623601.593,-9.363132128,2.722966512,2.148325619
623611.3586,-9.362148357,2.564934056,2.246702798
623621.1243,-9.208375396,2.644787669,2.239383437
623630.8899,-9.364252983,2.640724803,2.036240143
623640.6555,-9.325340032,2.601627627,2.081381374
623650.4211,-9.285350577,2.684683461,2.234173044
623660.1868,-9.555326154,2.603193847,2.159692339
623669.9524,-9.402585347,2.520983152,2.049157576
623679.718,-9.555955122,2.441935909,2.096795453
623689.4836,-9.594327805,2.722113621,2.105681034
623699.2493,-9.323997426,2.484312841,2.215642034
623709.0149,-9.517755809,2.681411458,2.070572911
623718.7805,-9.478709807,2.522580385,2.129019252
623728.5461,-9.439212238,2.684652447,2.232622332
623738.3118,-9.439349321,2.444378281,2.218914036
623748.0774,-9.477230118,2.645539764,2.276988207
623757.843,-9.479560528,2.560878944,2.043947183
623767.6086,-9.439571073,2.643934777,2.196738852
623777.3743,-9.362059656,2.485111457,2.255572872
623787.1399,-9.326146403,2.600014887,2.000744342
623796.9055,-9.286382731,2.522619153,2.130957642
623806.6711,-9.440244392,2.522588139,2.12940693
623816.4368,-9.362551542,2.564127686,2.206384282
623826.2024,-9.479201693,2.601596613,2.079830662
623835.968,-9.439974258,2.643128407,2.156420336
623845.7336,-9.248768037,2.560925465,2.046273251
623855.4993,-9.286471432,2.602441751,2.122087569
623865.2649,-9.363761097,2.561708575,2.085428733
623875.0305,-9.401508843,2.64313616,2.156808014
623884.7961,-9.478173571,2.403652858,2.182642879
623894.5618,-9.594509238,2.521750754,2.087537702
623904.3274,-9.401420142,2.563313562,2.165678088
623914.093,-9.439974258,2.643128407,2.156420336
623923.8586,-9.594061703,2.482645825,2.132291255
623933.6243,-9.479112993,2.521774015,2.088700736
623943.3899,-9.63346654,2.600759229,2.037961434
623953.1555,-9.43845425,2.366168423,2.308421142
623962.9211,-9.595404309,2.599960612,1.998030596
623972.6868,-9.478576756,2.402846487,2.142324362
623982.4524,-9.478754158,2.562491684,2.124584215
623992.218,-9.401557225,2.323039396,2.151969792
624001.9836,-9.402270863,2.60161212,2.080606018
624011.7493,-9.324848147,2.522611399,2.130569964
624021.5149,-9.362954727,2.563321315,2.166065766
624031.2805,-9.43917192,2.284733084,2.236654183
624041.0461,-9.440691928,2.561693068,2.084653377
624050.8118,-9.400525071,2.485103704,2.255185194
624060.5774,-9.324533662,2.603240368,2.162018407
624070.343,-9.479290394,2.681419212,2.070960589
624080.1086,-9.554342382,2.44516139,2.258069518
624089.8743,-9.478484024,2.683031952,2.151597621
624099.6399,-9.592493313,2.525782606,2.289130283
624109.4055,-9.362866026,2.483498717,2.174935839
624119.1711,-9.325876269,2.720555155,2.027757748
624128.9368,-9.633736674,2.480218961,2.010948028
624138.7024,-9.362507191,2.524216386,2.210819319
624148.468,-9.554967319,2.643911516,2.195575818
624158.2336,-9.362507191,2.524216386,2.210819319
624167.9993,-9.402000729,2.722152388,2.107619424
624177.7649,-9.248320501,2.521820536,2.091026804
624187.5305,-9.325384383,2.641538927,2.076946338
624197.2961,-9.480322548,2.519354904,1.967745187
624207.0618,-9.324356261,2.443595171,2.179758554
624216.8274,-9.439482372,2.564112179,2.205608926
624226.593,-9.476919665,2.366160669,2.308033464
624236.3586,-9.556761493,2.440323168,2.016158421
624246.1243,-9.479516178,2.520967644,2.04838222
624255.8899,-9.403391718,2.519370411,1.968520543
624265.6555,-9.515606832,2.565709412,2.285470602
624275.4211,-9.402270863,2.60161212,2.080606018
624285.1868,-9.362551542,2.564127686,2.206384282
624294.9524,-9.401375792,2.523402262,2.170113124
624304.718,-9.401823327,2.562507191,2.125359571
624314.4836,-9.285217526,2.564949563,2.247478154
624324.2493,-9.324263528,2.723780636,2.189031813
624334.0149,-9.325251332,2.521805029,2.090251448
624343.7805,-9.323594241,2.485119211,2.25596055
624353.5461,-9.517219573,2.562483931,2.124196537
624363.3118,-9.325069898,2.722167896,2.10839478
624373.0774,-9.477500252,2.524999496,2.249974801
624382.843,-9.362728943,2.723772883,2.188644135
624392.6086,-9.362595892,2.604038985,2.201949245
624402.3743,-9.401105658,2.643942531,2.19712653
624412.1399,-9.556535709,2.600774736,2.03873679
624421.9055,-9.400702473,2.644748901,2.237445047
624431.6711,-9.248183418,2.762094702,2.1047351
624441.4368,-9.479516178,2.520967644,2.04838222
624451.2024,-9.479560528,2.560878944,2.043947183
624460.968,-9.441498298,2.560080327,2.004016345
624470.7336,-9.170986486,2.522642414,2.132120676
624480.4993,-9.478842859,2.642314283,2.115714142
624490.2649,-9.747520179,2.483421181,2.171059059
624500.0305,-9.478754158,2.562491684,2.124584215
624509.7961,-9.247961666,2.562538206,2.126910284
624519.5618,-9.401778977,2.522595892,2.129794608
624529.3274,-9.478709807,2.522580385,2.129019252
624539.093,-9.480052414,2.639895172,1.994758593
624548.8586,-9.516457553,2.604007971,2.200398533
624558.6243,-9.247155296,2.564150946,2.207547316
624568.3899,-9.326235103,2.679837485,1.991874268
624578.1555,-9.554386732,2.48507269,2.253634482
624587.9211,-9.402315213,2.64152342,2.076170982
624597.6868,-9.439929908,2.603217107,2.160855373
624607.4524,-9.516905089,2.6431129,2.15564498
624617.218,-9.631047429,2.605597451,2.279872531
624626.9836,-9.672246439,2.520122506,2.006125313
624636.7493,-9.326682639,2.718942414,1.947120715
624646.5149,-9.479649229,2.640701542,2.035077109
624656.2805,-9.401420142,2.563313562,2.165678088
624666.0461,-9.287814039,2.719756538,1.98782691
624675.8118,-9.670678049,2.563259287,2.162964341
624685.5774,-9.054602436,2.724641282,2.232064075
624695.343,-9.363490963,2.682248843,2.112442139
624705.1086,-9.363313562,2.522603646,2.130182286
624714.8743,-9.362595892,2.604038985,2.201949245
624724.6399,-9.363176479,2.762877812,2.143890582
624734.4055,-9.439974258,2.643128407,2.156420336
624744.1711,-9.402226513,2.561700821,2.085041055
624753.9368,-9.479157343,2.561685314,2.084265699
624763.7024,-9.364386034,2.760458701,2.022935033
624773.468,-9.479870981,2.840258039,2.012901925
624783.2336,-9.173582998,2.677449389,1.872469432
624792.9993,-9.401061307,2.604031231,2.201561567
624802.7649,-9.325428733,2.681450226,2.072511301
624812.5305,-9.364611818,2.600007133,2.000356664
624822.2961,-9.440018609,2.683039706,2.151985299
624832.0618,-9.323412807,2.685482078,2.274103882
624841.8274,-9.438317167,2.606442589,2.322129438
624851.593,-9.326682639,2.718942414,1.947120715
624861.3586,-9.516860738,2.6032016,2.160080017
624871.1243,-9.478842859,2.642314283,2.115714142
624880.8899,-9.324936847,2.602433998,2.121699891
624890.6555,-9.439974258,2.643128407,2.156420336
624900.4211,-9.364208633,2.600813504,2.04067518
624910.1868,-9.401778977,2.522595892,2.129794608
624919.9524,-9.400613772,2.564926302,2.24631512
624929.718,-9.556176874,2.641492405,2.074620269
624939.4836,-9.438542951,2.445991021,2.299551069
624949.2493,-9.284858691,2.605667233,2.283361634
624959.0149,-9.401823327,2.562507191,2.125359571
624968.7805,-9.477097067,2.525805866,2.290293317
624978.5461,-9.633107705,2.641476898,2.073844913
624988.3118,-9.555281803,2.563282548,2.164127375
624998.0774,-9.322650787,2.727006118,2.350305878
625007.843,-9.40213378,2.841886286,2.094314314
625017.6086,-9.593299683,2.524169865,2.208493251
625027.3743,-9.324759446,2.442788801,2.139440038
625037.1399,-9.479560528,2.560878944,2.043947183
625046.9055,-9.440736278,2.601604367,2.08021834
625056.6711,-9.286830267,2.561724082,2.086204089
625066.4368,-9.554116598,2.605612958,2.280647888
625076.2024,-9.443155389,2.596766145,1.838307243
625085.968,-9.439885557,2.563305808,2.16529041
625095.7336,-9.401420142,2.563313562,2.165678088
625105.4993,-9.402226513,2.561700821,2.085041055
625115.2649,-9.403480418,2.599193009,1.959650469
625125.0305,-9.361027502,2.647175765,2.358788274
625134.7961,-9.556132524,2.601581106,2.079055306
625144.5618,-9.439571073,2.643934777,2.196738852
625154.3274,-9.477411551,2.445176897,2.258844875
625164.093,-9.402270863,2.60161212,2.080606018
625173.8586,-9.633152055,2.681388198,2.069409876
625183.6243,-9.477859087,2.484281826,2.214091321
625193.3899,-9.326638289,2.679031115,1.951555752
625203.1555,-9.400077536,2.445998775,2.299938747
625212.9211,-9.403298985,2.799555876,1.977793802
625222.6868,-9.284769991,2.525844634,2.292231707
625232.4524,-9.479693579,2.680612841,2.030642072
625242.218,-9.440377443,2.642322036,2.11610182
625251.9836,-9.324444961,2.52341777,2.170888481
625261.7493,-9.478798508,2.602402984,2.120149179
625271.5149,-9.403254635,2.759644577,1.982228839
625281.2805,-9.283830569,2.407723477,2.38617385
625291.0461,-9.480947485,2.71810503,1.905251487
625300.8118,-9.554834268,2.524177619,2.208880929
625310.5774,-9.481390989,3.117218022,1.860901119
625320.343,-9.441316865,2.760443194,2.022159677
625330.1086,-9.555459205,2.722927745,2.146387228
625339.8743,-9.172776628,2.679062129,1.953106464
625349.6399,-9.441050763,2.520975398,2.048769898
625359.4055,-9.401823327,2.562507191,2.125359571
625369.1711,-9.286382731,2.522619153,2.130957642
625378.9368,-9.555596288,2.482653579,2.132678933
625388.7024,-9.516098718,2.64472564,2.236282013
625398.468,-9.403524769,2.639104309,1.955215433
625408.2336,-9.477544602,2.564910795,2.245539764
625417.9993,-9.362148357,2.564934056,2.246702798
625427.7649,-9.324219178,2.683869337,2.19346685
625437.5305,-9.399492917,2.647168012,2.358400595
625447.2961,-9.401464493,2.603224861,2.161243051
625457.0618,-9.324533662,2.603240368,2.162018407
625466.8274,-9.632256984,2.60317834,2.158916983
625476.593,-9.4805443,2.7189114,1.945570003
625486.3586,-9.364075582,2.481079606,2.05398029
625496.1243,-9.441409597,2.480257728,2.012886418
625505.8899,-9.247332698,2.723796143,2.189807169
625515.6555,-9.362507191,2.524216386,2.210819319
625525.4211,-9.324400611,2.48350647,2.175323517
625535.1868,-9.592940848,2.564887535,2.24437673
625544.9524,-9.362640243,2.643950284,2.197514208
625554.718,-9.362192707,2.604845355,2.242267761
625564.4836,-9.478306622,2.523386755,2.169337768
625574.2493,-9.362281408,2.684667954,2.233397688
625584.0149,-9.324444961,2.52341777,2.170888481
625593.7805,-9.323279756,2.56574818,2.287408993
625603.5461,-9.595178526,2.760412179,2.020608965
625613.3118,-9.478887209,2.682225582,2.111279105
625623.0774,-9.400928256,2.484297334,2.214866678
625632.843,-9.479290394,2.681419212,2.070960589
625642.6086,-9.362281408,2.684667954,2.233397688
625652.3743,-9.477633303,2.644733394,2.236669691
625662.1399,-9.671976305,2.640662774,2.033138719
625671.9055,-9.438990486,2.48509595,2.254797516
625681.6711,-9.439526723,2.604023478,2.201173889
625691.4368,-9.441945834,2.599185256,1.959262791
625701.2024,-9.477500252,2.524999496,2.249974801
625710.968,-9.437825281,2.527426361,2.371318028
625720.7336,-9.441139463,2.600797996,2.039899824
625730.4993,-9.440643546,2.881789832,2.089491599
625740.2649,-9.402403914,2.721346018,2.067300908
625750.0305,-9.516324502,2.484274073,2.213703643
625759.7961,-9.362999077,2.603232615,2.161630729
625769.5618,-9.516098718,2.64472564,2.236282013
625779.3274,-9.285532011,2.484320594,2.216029712
625789.093,-9.480185465,2.75962907,1.981453483
625798.8586,-9.477903437,2.524193126,2.209656285
625808.6243,-9.555999473,2.481847208,2.092360417
625818.3899,-9.516905089,2.6431129,2.15564498
625828.1555,-9.324489312,2.563329069,2.166453444
625837.9211,-9.248497903,2.681465733,2.073286657
625847.6868,-9.438228466,2.52661999,2.330999512
625857.4524,-9.325787568,2.640732556,2.036627821
625867.218,-9.63270452,2.642283269,2.11416343
625876.9836,-9.323638591,2.52503051,2.251525513
625886.7493,-9.478798508,2.602402984,2.120149179
625896.5149,-9.441453948,2.520169028,2.008451381
625906.2805,-9.40119839,2.363757065,2.187853272
625916.0461,-9.401420142,2.563313562,2.165678088
625925.8118,-9.516054368,2.604814341,2.240717049
625935.5774,-9.439796857,2.48348321,2.174160483
625945.343,-9.400883906,2.444386034,2.219301714
625955.1086,-9.554519783,2.604806587,2.240329371
625964.8743,-9.555237453,2.523371248,2.168562412
625974.6399,-9.439929908,2.603217107,2.160855373
625984.4055,-9.324936847,2.602433998,2.121699891
625994.1711,-9.28548766,2.444409295,2.220464748
626003.9368,-9.707845208,2.485848046,2.292402286
626013.7024,-9.554386732,2.48507269,2.253634482
626023.468,-9.556309925,2.761226303,2.061315159
626033.2336,-9.593702868,2.523363495,2.168174734
626042.9993,-9.440736278,2.601604367,2.08021834
626052.7649,-9.439079187,2.564918549,2.245927442
626062.5305,-9.324086127,2.564135439,2.20677196
626072.2961,-9.249348623,2.719764292,1.988214588
626082.0618,-9.555596288,2.482653579,2.132678933
626091.8274,-9.477947788,2.564104425,2.205221248
626101.593,-9.094233057,2.682303118,2.115155885
626111.3586,-9.363087778,2.683055213,2.152760655
626121.1243,-9.672472223,2.359670939,1.983546944
626130.8899,-9.402988532,2.520176781,2.008839059
626140.6555,-9.402540997,2.481071852,2.053592612
626150.4211,-9.365506889,2.678216991,1.910849558
626160.1868,-9.401823327,2.562507191,2.125359571
626169.9524,-9.248364852,2.561731835,2.086591767
626179.718,-9.401464493,2.603224861,2.161243051
626189.4836,-9.326102052,2.560103588,2.005179379
626199.2493,-9.286874617,2.601635381,2.081769052
626209.0149,-9.249259923,2.639941693,1.997084661
626218.7805,-9.32354989,2.445207912,2.260395587
626228.5461,-9.59621068,2.598347871,1.917393563
626238.3118,-9.286023896,2.563336822,2.166841122
626248.0774,-9.631317563,2.485057183,2.252859126
626257.843,-9.287277802,2.600829011,2.041450536
626267.6086,-9.515159297,2.526604483,2.330224155
626277.3743,-9.40285145,2.760450947,2.022547355
